Real_t,Pred_t,Residuo_t
3915.9999999999964,3363.3543560892804,552.645643910716
77832.00000000003,30615.47461094031,47216.52538905972
826.9999999999999,758.3272582830025,68.6727417169974
0.77,2.3558853346944835,-1.5858853346944835
3042.75,6254.089960306379,-3211.339960306379
33.00000000000001,12.742595085391734,20.257404914608273
23.999999999999996,9.943096251702002,14.056903748297994
100.00000000000003,91.27854094132584,8.721459058674185
0.8699999999999999,0.5837769734907063,0.28622302650929354
100.00000000000003,45.72126927620007,54.27873072379996
155.99999999999994,155.3952723089525,0.6047276910474295
0.0,7.052620768482464,-7.052620768482464
250.79999999999998,295.15972362552156,-44.35972362552158
10.499999999999998,8.905602321462469,1.5943976785375291
745.2099999999999,633.9650989138601,111.24490108613986
23.999999999999996,23.17466279369494,0.8253372063050577
1680.0000000000005,632.3330213988353,1047.6669786011653
576.0000000000001,356.82115824553483,219.17884175446528
23.999999999999996,22.404339738726048,1.5956602612739488
41.96,19.657674003956043,22.302325996043958
1800.0,1883.1529845389593,-83.15298453895934
13.14,77.48393144991344,-64.34393144991344
56.00000000000001,77.15924937048689,-21.159249370486883
15.600000000000005,13.65561815358109,1.9443818464189153
3547.499999999999,239.27878017945002,3308.221219820549
168.0,161.4611057640745,6.538894235925511
0.0,48.97549003659866,-48.97549003659866
254.99999999999994,270.53882861436136,-15.538828614361421
80.00000000000003,85.55755315153789,-5.55755315153786
129.99999999999994,63.51718619054614,66.4828138094538
102.59999999999995,96.83379813907433,5.766201860925619
2560.000000000001,2241.010341490512,318.9896585094889
3.0,3.1212071532382817,-0.12120715323828168
125.0,66.57508130240497,58.42491869759503
1250.0000000000005,412.1978081120805,837.8021918879199
123.00000000000003,126.72201740099825,-3.722017400998226
14.0,5.735281886372175,8.264718113627826
620.0,593.2559632696455,26.744036730354537
160.00000000000003,147.56319616808923,12.436803831910794
6.36,6.895140589198469,-0.5351405891984689
1.4,261.0095610205551,-259.60956102055513
2169.9999999999995,953.7559173071081,1216.2440826928914
32.0,56.14317255746948,-24.143172557469477
584.9999999999998,497.1772882835615,87.82271171643828
56.00000000000001,64.42595387839337,-8.425953878393365
27.6,20.41821191028305,7.181788089716953
10343.699999999997,9926.266893994727,417.43310600527
97.99999999999999,56.35353427209953,41.646465727900456
192.0,145.37253398576198,46.627466014238024
23.000000000000004,10.8347724403706,12.165227559629404
40.00000000000001,29.803341579395912,10.196658420604095
2.8,4.45129632782909,-1.6512963278290904
0.44000000000000006,5.26899852162317,-4.82899852162317
14.999999999999998,5.448676477251776,9.551323522748223
471.99999999999983,437.8925851856083,34.10741481439152
89.99999999999997,101.27278713945375,-11.272787139453783
922.8800000000003,589.888797181376,332.9912028186243
40.00000000000001,26.93354493905385,13.066455060946158
239.99999999999994,160.35042801993842,79.64957198006152
117.00000000000004,123.922602674482,-6.922602674481951
12.0,3.5898557534527002,8.4101442465473
140.00000000000003,107.83126431377671,32.168735686223314
34.5,37.09167941565059,-2.5916794156505887
1780.1999999999998,1556.9001194485345,223.29988055146532
2030.6999999999996,1924.2821388882874,106.41786111171223
5404.0,1774.778595002949,3629.2214049970507
109.99999999999997,80.834295282419,29.165704717580965
32.5,26.633567309790582,5.866432690209418
32.0,26.185559130978106,5.814440869021894
31.5,32.3770889851048,-0.8770889851047983
64.61999999999999,187.30313732594487,-122.68313732594488
28.000000000000004,23.843508540333296,4.156491459666707
0.0,12.518271942795353,-12.518271942795353
167.49999999999997,298.5431788416824,-131.04317884168242
0.0,33.54137798627282,-33.54137798627282
1000.8000000000002,1017.0334812088216,-16.233481208821445
1235.9999999999995,1015.5600756299959,220.4399243700036
10.199999999999998,11.12233727504922,-0.9223372750492231
18.999999999999996,40.19730060475513,-21.19730060475513
183.99999999999991,203.1786601599022,-19.17866015990228
7954.380000000005,8977.870406231617,-1023.4904062316127
20.0,2.8669912169815284,17.13300878301847
464.4000000000001,513.6588199828838,-49.258819982883665
9.6,11.83889062003634,-2.23889062003634
32.20000000000001,35.2260626734195,-3.0260626734194886
780.0000000000001,511.2553539161496,268.7446460838505
33.00000000000001,46.100177131566106,-13.100177131566099
7.5,14.175265400113119,-6.675265400113119
208.99999999999994,116.1768460057778,92.82315399422214
89.99999999999997,166.70815537815145,-76.70815537815147
12.0,10.845981085762588,1.1540189142374118
35.99999999999999,34.813936324242185,1.1860636757578078
225.00000000000009,229.75202438039793,-4.752024380397842
30.0,33.08656787473284,-3.086567874732843
16.0,18.115113524429706,-2.115113524429706
100.00000000000003,103.71649721769148,-3.7164972176914546
28.000000000000004,9.153091116343845,18.84690888365616
13.799999999999997,9.035720064993525,4.764279935006472
102.79999999999997,86.78192261202216,16.01807738797781
0.8,3.99990620993386,-3.19990620993386
28.000000000000004,14.075473053180747,13.924526946819256
47.99999999999999,52.02123898038322,-4.021238980383224
5.76,6.072496486491305,-0.31249648649130535
52.5,44.485571882615304,8.014428117384696
3.9000000000000004,10.371500368127014,-6.471500368127014
45.0,55.98985667219549,-10.989856672195486
75.0,127.90536481241435,-52.90536481241435
89.99999999999997,42.57637395412187,47.4236260458781
148.50000000000006,153.93241179184625,-5.432411791846192
158.4,143.89374667260788,14.50625332739213
17.999999999999996,10.937320653996139,7.062679346003858
63.999999999999986,68.13164131814813,-4.131641318148141
614.9999999999998,512.6894575563615,102.31054244363827
780.0000000000001,645.0489080612198,134.95109193878034
1509.7500000000005,1491.5699448643907,18.18005513560979
82647.49999999999,76691.85765744369,5955.642342556297
14.999999999999998,9.501964144534204,5.498035855465794
30.0,25.893500623111233,4.106499376888767
200.0,39.924435508234225,160.07556449176576
30.0,26.561503368335316,3.438496631664684
614.9999999999998,688.2978892652251,-73.29788926522531
175.99999999999994,220.97252608815518,-44.972526088155234
1965.0,1581.120970131921,383.879029868079
35.99999999999999,43.53025561768483,-7.530255617684837
1800.0,2557.771892544973,-757.7718925449731
12.0,12.87820269207749,-0.8782026920774904
1319.9999999999998,1775.1308648629179,-455.1308648629181
180.00000000000006,137.38412817541155,42.61587182458851
299.9999999999999,90.49800566348,209.50199433651989
23543.999999999985,21513.242089220905,2030.7579107790807
255.49999999999994,502.0479126177978,-246.54791261779786
40.56,42.294244473451585,-1.7342444734515823
43.99999999999999,35.61157489243033,8.38842510756966
42.0,34.096494590720184,7.903505409279816
35.0,29.48014376163224,5.519856238367758
0.0,208.3342309847307,-208.3342309847307
107.99999999999997,155.4850306684245,-47.48503066842454
150.0,116.30104861575467,33.69895138424533
100.00000000000003,79.68475140736348,20.31524859263655
75120.0,62098.70140334962,13021.298596650377
986.0000000000003,864.1308742107319,121.86912578926842
279.9999999999999,283.2171309464549,-3.217130946455029
53.75999999999998,32.9508508698524,20.809149130147574
10.000000000000002,9.235523232900327,0.7644767670996746
341.99999999999983,356.43645975284255,-14.436459752842723
249.9999999999999,346.79527951656803,-96.79527951656814
800.0000000000003,899.148729663855,-99.14872966385462
330.0,355.50268752721627,-25.502687527216267
399.19999999999993,334.9867842279714,64.21321577202855
316476.00000000023,369267.41737728816,-52791.41737728793
542.9999999999998,506.3300401371248,36.669959862874975
8.000000000000002,8.924777354093791,-0.9247773540937896
225.00000000000009,23.156742201776527,201.84325779822356
56.999999999999986,49.674066547468875,7.32593345253111
89.99999999999997,99.80891786722458,-9.808917867224608
160.49999999999997,157.66478127824024,2.8352187217597304
43.199999999999996,36.40203008727263,6.797969912727368
1331.0000000000005,1405.4547718266385,-74.45477182663808
0.0,30.004574123611686,-30.004574123611686
428.0,439.2041186422114,-11.204118642211427
89.99999999999997,85.60531707419618,4.394682925803792
899.9999999999998,1101.9479087806521,-201.94790878065237
54.899999999999984,55.82388961944481,-0.9238896194448287
2.0000000000000004,1.323305162778563,0.6766948372214374
0.8400000000000001,4.792800506842338,-3.9528005068423377
972.9000000000001,926.1547730179806,46.74522698201952
279.9999999999999,382.15291402768787,-102.15291402768798
112.00000000000003,160.03868058203483,-48.0386805820348
5.250000000000001,7.150259004561885,-1.9002590045618843
44.550000000000004,33.63045406666026,10.91954593333974
2.0000000000000004,1.6455101909357053,0.35448980906429517
340.00000000000006,273.85859737244334,66.14140262755672
9.93,10.520088379698578,-0.5900883796985781
20.0,18.765373521182806,1.2346264788171943
652.8000000000002,958.4058276211427,-305.60582762114257
50.0,33.84319959871995,16.15680040128005
2.17,8.562090169079035,-6.392090169079035
56.00000000000001,62.45702939162888,-6.457029391628872
697.5,638.609628567421,58.890371432578945
950.0,1001.48929865592,-51.48929865592004
32.39999999999999,27.172448685746076,5.227551314253915
939.9999999999997,984.0385223423567,-44.038522342357055
1463839.9999999995,1221152.3779948116,242687.6220051879
1599.9999999999995,1359.5603721900745,240.439627809925
42.0,48.78483530363132,-6.7848353036313185
34.959999999999994,149.3149603517169,-114.35496035171691
3.999999999999999,5.177987105935732,-1.177987105935733
4627.5,475.46802435023693,4152.031975649763
33.99999999999999,35.70469188789657,-1.7046918878965798
8.400000000000002,6.219597677373045,2.180402322626957
321.99999999999994,301.2604824625332,20.739517537466725
174.00000000000006,210.55465380163267,-36.55465380163261
32.0,27.851694545714242,4.148305454285758
496.0000000000001,462.54048088300965,33.459519116990464
364.0,373.1816319609119,-9.181631960911886
720.0000000000002,558.3187862202956,161.68121377970465
61.99999999999999,52.68696893741625,9.31303106258374
107.20000000000003,62.704364498595766,44.495635501404266
23.999999999999996,24.80406594428633,-0.8040659442863323
21.000000000000004,19.231600075291407,1.7683999247085964
170.50000000000006,187.7185838637449,-17.21858386374484
16.0,25.550318658115753,-9.550318658115753
25.89999999999999,71.43352549120534,-45.53352549120535
10131.660000000009,8540.099829492656,1591.5601705073532
167.20000000000002,122.68310821944081,44.516891780559206
1499.9999999999998,1812.4617002378568,-312.46170023785703
494.0,204.30483461681098,289.695165383189
5.0,6.902921755044363,-1.9029217550443631
780.0000000000001,572.7032854653294,207.29671453467074
9.000000000000002,11.437133924781453,-2.4371339247814507
3389.999999999998,1123.688634829883,2266.311365170115
7.5,6.720359815225525,0.7796401847744754
16000.000000000002,16905.957170586673,-905.957170586671
12.099999999999998,11.056996175160444,1.0430038248395537
60.00000000000001,52.84804139909727,7.151958600902738
525.0000000000001,293.9641427864767,231.0358572135234
51.00000000000001,46.4295714470044,4.570428552995608
70.0,39.25793333509469,30.74206666490531
3.2,2.009980406815212,1.1900195931847883
3.75,3.941934460852779,-0.19193446085277888
8.000000000000002,7.258826246833303,0.7411737531666986
359.99999999999983,418.3995981787584,-58.399598178758595
1550.0000000000005,1836.7681022240533,-286.7681022240529
1248670.000000001,1212430.385140343,36239.61485965783
70.0,34.24108042288106,35.75891957711894
155.99999999999994,89.50194322212221,66.49805677787774
60.00000000000001,51.17795354587434,8.822046454125669
32.0,39.139819612567166,-7.139819612567166
2767.539999999999,2587.2198538715247,180.32014612847433
170.00000000000009,187.61203170407865,-17.61203170407856
59.800000000000004,51.786136008158756,8.013863991841248
7.039999999999997,6.605934255507014,0.4340657444929832
4.19,10.434051024313707,-6.244051024313706
56.00000000000001,55.84793227584835,0.1520677241516566
496.99999999999994,507.15066825708067,-10.150668257080724
257.59999999999997,243.01702665318058,14.582973346819387
33.00000000000001,23.790582848560263,9.209417151439744
460.80000000000007,429.90472479846636,30.895275201533707
35.0,44.42283542129275,-9.422835421292753
75.0,54.391181126535194,20.608818873464806
20.0,18.747383553304946,1.252616446695054
462.0,118.30562685388769,343.6943731461123
559.9999999999998,490.2266690340414,69.7733309659584
12.0,10.028798543724015,1.9712014562759848
3370.4999999999977,3029.213710617236,341.2862893827619
17.999999999999996,13.62122609325827,4.378773906741726
5.250000000000001,8.563105310998017,-3.313105310998016
12.0,7.314250119290973,4.685749880709027
229.99999999999994,128.79068233431707,101.20931766568287
30584.0,30821.682033232082,-237.68203323208218
32.0,46.50561486730994,-14.505614867309937
63.999999999999986,93.36651678514869,-29.366516785148704
1.5,1.7408128460391268,-0.24081284603912678
54.000000000000014,42.94303623342905,11.056963766570966
82647.49999999999,56190.95292728114,26456.547072718844
1683.7000000000003,164.700758403321,1518.9992415966792
190.0,197.64067381611636,-7.640673816116362
56.999999999999986,52.03816889718412,4.961831102815864
100.00000000000003,72.05291061040232,27.947089389597707
800.0000000000003,2733.689058341289,-1933.6890583412887
2.88,42.17547075368441,-39.295470753684405
880.0000000000003,879.8709488645362,0.12905113546412394
28.000000000000004,25.22808893447648,2.771911065523522
75.0,49.19650241037537,25.803497589624627
100.00000000000003,59.019259383394456,40.98074061660557
8.000000000000002,7.577259744182589,0.4227402558174127
8.000000000000002,6.639394763340394,1.360605236659608
97.99999999999999,74.96269222522572,23.037307774774263
11.749999999999996,18.04370625634398,-6.2937062563439845
9.000000000000002,7.18479877880571,1.8152012211942914
780.0000000000001,614.8494326758548,165.1505673241453
140.00000000000003,131.19942106228424,8.800578937715784
180.00000000000006,166.9019481282647,13.09805187173535
8.400000000000002,10.688263296488222,-2.2882632964882195
738.3999999999997,803.9284072055726,-65.52840720557288
3263.9999999999973,1911.4920352668423,1352.507964733155
239.99999999999994,215.7922563668156,24.20774363318435
3.0,7.893087061370382,-4.893087061370382
429.99999999999983,340.58525391479384,89.41474608520599
92.35000000000004,202.25389038499833,-109.90389038499829
0.0,8.745790654033653,-8.745790654033653
0.8699999999999999,1.1168029108696897,-0.24680291086968986
81.00000000000001,69.279437708215,11.720562291785015
148.99999999999997,3.740012689048525,145.25998731095146
8.800000000000002,7.70330081116566,1.096699188834343
42.0,229.94666209880626,-187.94666209880626
80.00000000000003,71.54662221639434,8.453377783605688
170.99999999999994,151.2094955883329,19.79050441166703
160.00000000000003,214.16831814086848,-54.16831814086845
720.0000000000002,552.6207132636653,167.37928673633496
252.00000000000003,96.88934312999815,155.1106568700019
299.9999999999999,192.47041851992117,107.52958148007872
28.000000000000004,28.31297150441978,-0.31297150441977806
389.3400000000001,356.29169134655547,33.04830865344462
45.0,104.6036323130332,-59.6036323130332
5.59,6.176244437589671,-0.5862444375896709
8.000000000000002,13.186444891716011,-5.186444891716009
130.31999999999996,122.51243388738862,7.80756611261134
26.0,30.692637345453875,-4.692637345453875
951.3299999999997,730.2508002735484,221.0791997264513
6.300000000000001,6.413898507086366,-0.11389850708636562
539.9999999999998,466.69879925852257,73.3012007414772
106.4,220.25800828548876,-113.85800828548875
7.800000000000001,7.957055492504166,-0.15705549250416517
200.0,168.75989875099705,31.240101249002947
674.7799999999997,603.1154804727204,71.66451952727937
612.0000000000001,566.8980365060784,45.101963493921744
80.00000000000003,69.31550593806936,10.684494061930664
429.5199999999999,306.2099577602809,123.31004223971905
33.00000000000001,26.04087232594318,6.959127674056827
140.00000000000003,113.19384786411372,26.806152135886308
71.99999999999999,42.86923236138019,29.130767638619794
2.75,5.525695181777709,-2.775695181777709
120.00000000000003,87.15287403521745,32.84712596478258
5.4,6.265529778354567,-0.865529778354567
7.5,7.387650037894822,0.11234996210517778
14.0,11.5303117284474,2.4696882715526005
35502.50000000001,32426.44806918737,3076.0519308126386
4749.999999999996,1774.4229639035555,2975.5770360964407
23.999999999999996,21.191771750847668,2.8082282491523287
8.000000000000002,5.397383644549266,2.6026163554507358
13748.619999999999,12310.536695396258,1438.0833046037405
3041.8399999999983,80.60886619458509,2961.2311338054133
97.99999999999999,327.43565899305537,-229.43565899305537
180.00000000000006,221.9990711584425,-41.99907115844243
75.0,70.53772406292164,4.46227593707836
235.16999999999993,205.42930336058177,29.74069663941816
299.9999999999999,356.9672901415053,-56.96729014150543
48.940000000000005,64.90354040107106,-15.96354040107105
13.439999999999998,12.41570886856619,1.0242911314338077
425.00000000000017,350.32925949802916,74.67074050197101
744.0000000000001,651.3051737418183,92.69482625818182
14.999999999999998,17.95440943886742,-2.9544094388674207
577.8,555.6536645090385,22.146335490961405
2.5,7.729085463941521,-5.229085463941521
54.000000000000014,49.453468243257284,4.546531756742731
0.0,97.67576433026898,-97.67576433026898
20514.359999999986,1722.0369108127127,18792.323089187274
1200.0,303.0907004421825,896.9092995578176
50.0,47.684873372528685,2.315126627471315
6269.999999999996,2395.359336415618,3874.640663584378
873.0299999999997,932.10657741902,-59.07657741902028
450.0000000000001,335.0785007296741,114.92149927032602
3155.9999999999986,2523.5820512271757,632.4179487728229
252.00000000000003,212.04674354309327,39.95325645690676
7.5,13.095160282797352,-5.595160282797352
65.19999999999999,92.30271094598538,-27.102710945985393
495.00000000000017,424.42876336137874,70.57123663862143
170.00000000000009,167.42539438506563,2.5746056149344554
616.0000000000001,820.8962787426829,-204.89627874268274
21.000000000000004,37.0123043992483,-16.012304399248297
401800.00000000023,357757.0915586886,44042.90844131162
57.50000000000001,73.43195642918552,-15.931956429185512
143.99999999999997,188.11205731556416,-44.112057315564186
55.00000000000002,25.219984642294094,29.780015357705928
13109.59999999999,12841.928107886844,267.6718921131451
726.8800000000001,1371.3766115387787,-644.4966115387786
362.99999999999994,366.23454118389793,-3.2345411838979885
773.4999999999999,624.1669042250608,149.33309577493912
431.99999999999994,256.7731758644216,175.22682413557834
47.99999999999999,37.338210139026856,10.661789860973137
125.99999999999999,123.26201836803884,2.737981631961148
175.99999999999994,177.6492043676597,-1.6492043676597632
99.00000000000004,101.44947175955804,-2.4494717595579942
188999.99999999988,192600.98862424883,-3600.9886242489447
5.0,5.622446485835308,-0.622446485835308
20.0,18.54564014381271,1.4543598561872884
56.00000000000001,46.81741320239929,9.18258679760072
12.999999999999996,13.867304657506832,-0.8673046575068355
17.999999999999996,7.554430320446558,10.445569679553438
96.0,68.68249287403813,27.317507125961868
2075.9999999999995,948.5605553846572,1127.4394446153424
320.0,289.37923517506323,30.62076482493677
297.00000000000006,276.1075869217939,20.892413078206175
479.99999999999994,70.06531731665409,409.93468268334584
11.9,11.803862132094311,0.09613786790568923
875.0000000000002,951.6775811618655,-76.6775811618653
2.0000000000000004,5.3553166597870785,-3.355316659787078
52.00000000000001,31.834013030144376,20.16598696985563
2198.9999999999995,1023.7607252555401,1175.2392747444594
150.0,129.23852460047164,20.761475399528365
14.0,11.211410187812364,2.7885898121876362
30.0,25.25018980851211,4.749810191487889
210.00000000000003,213.99604881336913,-3.9960488133691
499.9999999999999,816.1854924701946,-316.18549247019473
1.2000000000000002,1.6382512610171673,-0.43825126101716716
1189.9999999999998,1484.0073816164486,-294.0073816164488
97.99999999999999,92.72068727783936,5.2793127221606255
1391.0000000000005,1352.8552744199794,38.14472558002103
8.800000000000002,6.007527500304964,2.7924724996950383
34.02000000000001,36.64465704769823,-2.6246570476982214
42.0,28.185477226869743,13.814522773130257
30.0,33.824878749218875,-3.8248787492188754
16.0,20.10719967048425,-4.107199670484249
87.99999999999999,397.47563373144965,-309.47563373144965
102.00000000000001,72.86180017865094,29.138199821349076
1021099.7000000005,937004.5821251817,84095.11787481885
140.79999999999998,149.62031314581333,-8.820313145813344
70.0,64.66123822964175,5.338761770358246
1869.9999999999993,2369.9046576386336,-499.90465763863426
54.000000000000014,48.83858061114309,5.1614193888569275
23.999999999999996,23.687272311368076,0.31272768863192013
304.00000000000006,287.9974254368055,16.00257456319457
10.199999999999998,6.917407972875159,3.2825920271248386
600.0,559.375329575916,40.624670424084
10.000000000000002,4.7996940931336916,5.20030590686631
0.8,2.99736256236241,-2.19736256236241
12.5,6.2163586121773005,6.2836413878226995
71.99999999999999,60.17545040562009,11.824549594379896
1315.5999999999997,1120.1572023025558,195.4427976974439
132.0,94.30201638651724,37.69798361348276
29746.0,16043.661450399288,13702.338549600712
899.9999999999998,461.95064998680283,438.04935001319694
45.0,42.44391498921569,2.556085010784308
65.99999999999997,76.48579802659887,-10.4857980265989
47.99999999999999,45.37106580795264,2.6289341920473532
23.999999999999996,23.184500805525243,0.8154991944747536
41.78,37.26815768595394,4.5118423140460635
80.00000000000003,84.45205382654939,-4.45205382654936
17.999999999999996,21.870914751151524,-3.8709147511515276
0.0,30.524228877991572,-30.524228877991572
55.00000000000002,57.47062878738574,-2.4706287873857207
526746.5000000001,540165.5678662014,-13419.06786620128
40.00000000000001,34.45626615678234,5.543733843217666
10.000000000000002,17.396938561207747,-7.396938561207746
170.09999999999994,175.2412528119146,-5.141252811914654
49.50000000000001,55.31923662671397,-5.819236626713966
3109.41,1209.8096737902251,1899.6003262097747
345.00000000000017,430.3010257008076,-85.30102570080743
415.55999999999995,437.3733756808412,-21.81337568084126
300.04000000000013,367.4811449654243,-67.44114496542414
192.0,152.77384453304927,39.22615546695073
100.00000000000003,77.62533157878298,22.374668421217052
17192.000000000007,7239.256769856947,9952.74323014306
419.9999999999999,408.8463849096037,11.153615090396158
60.00000000000001,57.020295554635524,2.979704445364483
2242.6600000000003,153.46257541315762,2089.1974245868428
455.00000000000017,501.851707319948,-46.85170731994782
392.0,325.7902484709876,66.20975152901241
50.0,36.694772928548616,13.305227071451384
330.0,246.0079248023437,83.9920751976563
3.999999999999999,10.449928698843092,-6.449928698843093
125.99999999999999,122.87614322394018,3.12385677605981
101.70000000000002,150.47502988730005,-48.775029887300036
9600.0,9138.168999776417,461.83100022358303
988.0000000000003,280.906595852653,707.0934041473473
89.99999999999997,71.59575919620487,18.404240803795105
81.00000000000001,71.311675063051,9.688324936949016
46.26,49.269971036266746,-3.009971036266748
117.00000000000004,136.71915577310392,-19.71915577310388
65.99999999999997,42.62712389872157,23.3728761012784
486.13,537.6613394138235,-51.5313394138235
555.0,455.66969890419097,99.33030109580903
143.99999999999997,196.80793812926643,-52.80793812926646
60.00000000000001,51.47574276966601,8.524257230333994
23.999999999999996,24.12403896288569,-0.12403896288569527
116.39,124.93511412562361,-8.545114125623613
6.410000000000001,8.099621858216127,-1.6896218582161255
120.00000000000003,154.38362618944174,-34.38362618944171
16.0,12.30028680255434,3.6997131974456607
47.99999999999999,45.22792597200369,2.772074027996304
91.00000000000001,86.80632214780931,4.193677852190703
9.000000000000002,6.685187604612865,2.314812395387137
5.999999999999999,6.2722843035094815,-0.2722843035094824
328.0,319.12218541732904,8.877814582670965
634.0899999999998,739.9508270785905,-105.86082707859066
162.5,135.09844030400106,27.40155969599894
4600.0,4823.296027674269,-223.29602767426877
180.00000000000006,137.7055195783371,42.29448042166297
100.00000000000003,101.67675043118425,-1.6767504311842174
35.99999999999999,27.01548651693665,8.984513483063342
1066.0000000000002,628.0950460082288,437.90495399177144
33.14999999999999,36.61984186978079,-3.469841869780801
92.00000000000003,42.463332213121504,49.536667786878525
2800.000000000001,2858.3946716451105,-58.39467164510961
30.599999999999998,9.273323064795328,21.32667693520467
2750.0000000000005,2882.767874953324,-132.76787495332337
1399.9999999999993,1039.610900134953,360.3890998650463
614.9999999999998,497.53158814355083,117.46841185644894
219.99999999999991,171.42978186877332,48.570218131226596
125.40000000000002,526.2341035422468,-400.83410354224674
60.00000000000001,46.809894507393174,13.190105492606833
460.00000000000006,992.8906901351959,-532.8906901351959
4169.999999999998,3350.5990415534984,819.4009584464998
17.999999999999996,19.07515391746004,-1.0751539174600424
23.999999999999996,31.56661699187071,-7.566616991870713
3199.9999999999986,2893.8904968860775,306.10950311392116
5.0,6.191578324407621,-1.1915783244076206
35.0,26.367075747451075,8.632924252548925
39.60000000000001,41.79309303656254,-2.19309303656253
30.0,20.946400394926673,9.053599605073327
25.000000000000004,23.766531092253683,1.233468907746321
5.59,6.4873839604784065,-0.8973839604784066
3069.9999999999995,2642.525555329273,427.47444467072637
35.99999999999999,99.80891786722458,-63.80891786722459
160.00000000000003,162.03144772911494,-2.031447729114916
5.999999999999999,26.168502721590443,-20.168502721590443
9.000000000000002,7.783870741054468,1.216129258945534
8.000000000000002,16.09407168168671,-8.094071681686708
137.99999999999997,170.22303408674395,-32.22303408674398
48.99999999999999,86.64057759817413,-37.64057759817414
40.56,27.63893505579268,12.921064944207323
116.00000000000003,91.14927773737291,24.850722262627116
3167.999999999999,3003.157077497355,164.8429225026439
117.50000000000003,83.08237799020836,34.41762200979167
37.50000000000001,168.81602105463892,-131.31602105463892
34319.99999999999,32804.50439955019,1515.4956004498017
238.00000000000009,187.1706255401126,50.829374459887475
120.00000000000003,97.33737396784431,22.662626032155714
14.0,22.60554876413469,-8.605548764134689
0.0,47.57524057136051,-47.57524057136051
49.28000000000001,46.32234011442264,2.957659885577371
162.5,139.7353632805076,22.764636719492387
151.99999999999997,136.66919658498355,15.330803415016419
2.1,4.092621946911936,-1.9926219469119357
120.00000000000003,115.8129837410371,4.187016258962927
274.9999999999999,172.98916728581,102.01083271418989
720.0000000000002,137.14446016018084,582.8555398398194
16.0,20.961719330902348,-4.961719330902348
2.0000000000000004,1.9672295422583552,0.03277045774164522
10.000000000000002,9.388298878497002,0.6117011215029997
4.98,7.983631280339932,-3.003631280339931
77.0,64.71532590871402,12.284674091285979
875.0000000000002,903.6645514986656,-28.664551498665332
239.99999999999994,184.14835751500385,55.85164248499609
2646.000000000001,2568.5164151472814,77.48358485271956
12.0,15.737899378102409,-3.7378993781024086
89.99999999999997,51.29875288953032,38.70124711046965
84.00000000000001,36.08371745108192,47.9162825489181
193.00000000000003,154.4301415929262,38.56985840707384
337.28,430.6978125423155,-93.41781254231552
16.500000000000004,20.090039388843437,-3.590039388843433
14.999999999999998,13.002596157727664,1.997403842272334
856.9000000000001,1025.6401189635326,-168.7401189635325
34.809999999999995,36.627257357628395,-1.8172573576283995
3040.0000000000014,3095.904308233982,-55.90430823398083
299.9999999999999,244.7119924508455,55.2880075491544
87.22,94.69246792164718,-7.47246792164718
109.50000000000004,98.10324946198345,11.39675053801659
5.800000000000001,8.08241510390118,-2.2824151039011795
1184.4,1064.8284655882044,119.57153441179571
4735.999999999996,1006.9399445193869,3729.0600554806097
97.04999999999997,66.45839346339321,30.59160653660676
728.0000000000001,818.4231162868323,-90.42311628683217
28.400000000000002,28.32612314845658,0.07387685154342094
1.75,4.620682758200891,-2.870682758200891
35.99999999999999,27.98757597293883,8.012424027061162
29375.839999999997,29189.44293892673,186.39706107326492
40.00000000000001,50.30652479927551,-10.3065247992755
338.94000000000005,301.12637681590735,37.813623184092705
499.9999999999999,386.5329017320652,113.46709826793466
166.39999999999998,202.93334113969317,-36.53334113969319
392.0,330.8157996459603,61.18420035403972
192.0,198.75701696433393,-6.757016964333928
1170.7000000000005,1209.0652881528122,-38.36528815281167
120.00000000000003,142.95381234557652,-22.953812345576495
14.999999999999998,16.572136664823976,-1.5721366648239776
659.9999999999998,589.4513720429,70.54862795709982
152.10000000000002,73.64142663710271,78.45857336289731
200.0,160.14806650053876,39.85193349946124
8.41,7.797469731380984,0.6125302686190164
31.0,28.867095208159316,2.1329047918406836
258.99999999999994,192.76861039772368,66.23138960227627
62.99999999999998,72.85344452129033,-9.85344452129035
117.00000000000004,91.78798657537547,25.212013424624573
2.25,5.518301926968241,-3.268301926968241
163.99999999999994,152.6070528596511,11.392947140348838
2339.999999999999,2312.99238330642,27.007616693579166
125.0,105.61312344077578,19.38687655922422
9.6,10.813455345572613,-1.2134553455726138
192.0,202.02218578697773,-10.02218578697773
16.999999999999996,23.123295084189525,-6.123295084189529
239.99999999999994,154.81463557536412,85.18536442463582
7.800000000000001,8.621654291315286,-0.8216542913152853
198.12000000000003,199.08853292278496,-0.9685329227849309
170.00000000000009,179.50504456793854,-9.505044567938455
2.0000000000000004,3.773076556107104,-1.7730765561071036
293.39999999999986,277.0664275589414,16.333572441058436
928.5,888.6467549430157,39.85324505698429
157.24000000000004,196.34337308207222,-39.10337308207218
23.999999999999996,22.55798333105344,1.4420166689465574
270.00000000000006,379.85538573010433,-109.85538573010427
1.0,43.160085015678376,-42.160085015678376
5062.500000000002,5394.6694909025755,-332.16949090257367
4745.0,2124.2242062562736,2620.7757937437264
539.9999999999998,481.6515016788545,58.34849832114526
1330.0000000000005,1883.382556036602,-553.3825560366015
9.000000000000002,7.40327116129326,1.596728838706742
180.00000000000006,114.71743321973979,65.28256678026027
249.9999999999999,204.70773981126226,45.29226018873763
11999.999999999998,11921.865130381884,78.13486961811395
