series_id,muni_code,muni,crop_disagg,crop,cycle,group,subgroup
76001|Acelga,76001,Santiago de Cali,Acelga,Acelga,Transitorio,Hortalizas,Hortalizas de hoja
76001|Aguacate demás variedades,76001,Santiago de Cali,Aguacate demás variedades,Aguacate,Permanente,Frutales,Demás frutales
76001|Ahuyama,76001,Santiago de Cali,Ahuyama,Ahuyama,Transitorio,Hortalizas,Hortalizas de fruto
76001|Ají,76001,Santiago de Cali,Ají,Ají,Transitorio,Hortalizas,Hortalizas de fruto
76001|Arveja,76001,Santiago de Cali,Arveja,Arveja,Transitorio,Leguminosas,Leguminosas
76001|Café,76001,Santiago de Cali,Café,Café,Permanente,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales
76001|Caña de azúcar,76001,Santiago de Cali,Caña de azúcar,Caña,Permanente,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales
76001|Cebolla de rama,76001,Santiago de Cali,Cebolla de rama,Cebolla de rama,Transitorio,Hortalizas,Hortalizas de tallo
76001|Cilantro,76001,Santiago de Cali,Cilantro,Cilantro,Transitorio,Hortalizas,Hortalizas de hoja
76001|Espinaca,76001,Santiago de Cali,Espinaca,Espinaca,Transitorio,Hortalizas,Hortalizas de hoja
76001|Frijol,76001,Santiago de Cali,Frijol,Frijol,Transitorio,Leguminosas,Leguminosas
76001|Guanábana,76001,Santiago de Cali,Guanábana,Guanábana,Permanente,Frutales,Anonáceas
76001|Guayaba,76001,Santiago de Cali,Guayaba,Guayaba,Permanente,Frutales,Mirtáceas
76001|Habichuela,76001,Santiago de Cali,Habichuela,Habichuela,Transitorio,Leguminosas,Leguminosas
76001|Lechuga,76001,Santiago de Cali,Lechuga,Lechuga,Transitorio,Hortalizas,Hortalizas de hoja
76001|Lima,76001,Santiago de Cali,Lima,Lima,Permanente,Frutales,Cítricos
76001|Limón Tahití,76001,Santiago de Cali,Limón Tahití,Limón,Permanente,Frutales,Cítricos
76001|Mandarina Arrayana y/o Oneco,76001,Santiago de Cali,Mandarina Arrayana y/o Oneco,Mandarina,Permanente,Frutales,Cítricos
"76001|Mango Kent, Keitt, Hilacha o Nam Doc",76001,Santiago de Cali,"Mango Kent, Keitt, Hilacha o Nam Doc",Mango,Permanente,Frutales,Demás frutales
76001|Mango demás variedades,76001,Santiago de Cali,Mango demás variedades,Mango,Permanente,Frutales,Demás frutales
76001|Maíz amarillo tradicional,76001,Santiago de Cali,Maíz amarillo tradicional,Maíz,Transitorio,Cereales,Cereales
76001|Maíz blanco tradicional,76001,Santiago de Cali,Maíz blanco tradicional,Maíz,Transitorio,Cereales,Cereales
76001|Maíz tradicional,76001,Santiago de Cali,Maíz tradicional,Maíz,Transitorio,Cereales,Cereales
76001|Mora,76001,Santiago de Cali,Mora,Mora,Permanente,Frutales,Demás frutales
76001|Naranja Valencia,76001,Santiago de Cali,Naranja Valencia,Naranja,Permanente,Frutales,Cítricos
76001|Otros cítricos,76001,Santiago de Cali,Otros cítricos,Otros cítricos,Permanente,Frutales,Cítricos
76001|Perejil,76001,Santiago de Cali,Perejil,Perejil,Transitorio,"Cultivos para condimentos, bebidas medicinales y aromáticas",Condimentos
76001|Pimentón,76001,Santiago de Cali,Pimentón,Pimentón,Transitorio,Hortalizas,Hortalizas de fruto
76001|Plantas aromáticas,76001,Santiago de Cali,Plantas aromáticas,Plantas aromáticas,Transitorio,"Cultivos para condimentos, bebidas medicinales y aromáticas","Cultivos para condimentos, bebidas medicinales y aromáticas"
76001|Plátano consumo interno,76001,Santiago de Cali,Plátano consumo interno,Plátano,Permanente,Frutales,Demás frutales
76001|Repollo,76001,Santiago de Cali,Repollo,Repollo,Transitorio,Hortalizas,Hortalizas de hoja
76001|Tomate,76001,Santiago de Cali,Tomate,Tomate,Transitorio,Hortalizas,Hortalizas de fruto
76001|Tomate de árbol,76001,Santiago de Cali,Tomate de árbol,Tomate de árbol,Permanente,Frutales,Solanáceas
76001|Tomate invernadero,76001,Santiago de Cali,Tomate invernadero,Tomate,Transitorio,Hortalizas,Hortalizas de fruto
76001|Yuca consumo en fresco,76001,Santiago de Cali,Yuca consumo en fresco,Yuca,Transitorio,Raíces y tubérculos,Raíces y tubérculos
76001|Zanahoria,76001,Santiago de Cali,Zanahoria,Zanahoria,Transitorio,Hortalizas,Hortalizas de raíz
76020|Aguacate Hass,76020,Alcalá,Aguacate Hass,Aguacate,Permanente,Frutales,Demás frutales
76020|Aguacate Papelillo,76020,Alcalá,Aguacate Papelillo,Aguacate,Permanente,Frutales,Demás frutales
76020|Aguacate demás variedades,76020,Alcalá,Aguacate demás variedades,Aguacate,Permanente,Frutales,Demás frutales
76020|Banano consumo interno,76020,Alcalá,Banano consumo interno,Banano,Permanente,Frutales,Demás frutales
76020|Cacao,76020,Alcalá,Cacao,Cacao,Permanente,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales
76020|Café,76020,Alcalá,Café,Café,Permanente,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales
76020|Frijol,76020,Alcalá,Frijol,Frijol,Transitorio,Leguminosas,Leguminosas
76020|Guanábana,76020,Alcalá,Guanábana,Guanábana,Permanente,Frutales,Anonáceas
76020|Guayaba,76020,Alcalá,Guayaba,Guayaba,Permanente,Frutales,Mirtáceas
76020|Habichuela,76020,Alcalá,Habichuela,Habichuela,Transitorio,Leguminosas,Leguminosas
76020|Limón Tahití,76020,Alcalá,Limón Tahití,Limón,Permanente,Frutales,Cítricos
76020|Lulo,76020,Alcalá,Lulo,Lulo,Permanente,Frutales,Solanáceas
76020|Mandarina Arrayana y/o Oneco,76020,Alcalá,Mandarina Arrayana y/o Oneco,Mandarina,Permanente,Frutales,Cítricos
76020|Maracuyá,76020,Alcalá,Maracuyá,Maracuyá,Permanente,Frutales,Pasifloráceas
76020|Maíz amarillo tradicional,76020,Alcalá,Maíz amarillo tradicional,Maíz,Transitorio,Cereales,Cereales
76020|Maíz blanco tradicional,76020,Alcalá,Maíz blanco tradicional,Maíz,Transitorio,Cereales,Cereales
76020|Maíz tradicional,76020,Alcalá,Maíz tradicional,Maíz,Transitorio,Cereales,Cereales
76020|Naranja Valencia,76020,Alcalá,Naranja Valencia,Naranja,Permanente,Frutales,Cítricos
76020|Otros cítricos,76020,Alcalá,Otros cítricos,Otros cítricos,Permanente,Frutales,Cítricos
"76020|Papaya Hawaiana, Maradol, Melona, redonda y/o Tainung",76020,Alcalá,"Papaya Hawaiana, Maradol, Melona, redonda y/o Tainung",Papaya,Permanente,Frutales,Demás frutales
76020|Papaya demás variedades,76020,Alcalá,Papaya demás variedades,Papaya,Permanente,Frutales,Demás frutales
76020|Pimentón,76020,Alcalá,Pimentón,Pimentón,Transitorio,Hortalizas,Hortalizas de fruto
"76020|Piña Cayena, Gold, Manzana y/o Perolera",76020,Alcalá,"Piña Cayena, Gold, Manzana y/o Perolera",Piña,Permanente,Frutales,Demás frutales
76020|Piña demás variedades,76020,Alcalá,Piña demás variedades,Piña,Permanente,Frutales,Demás frutales
76020|Plátano consumo interno,76020,Alcalá,Plátano consumo interno,Plátano,Permanente,Frutales,Demás frutales
76020|Sábila,76020,Alcalá,Sábila,Sábila,Permanente,"Cultivos para condimentos, bebidas medicinales y aromáticas",Medicinales
76020|Tomate,76020,Alcalá,Tomate,Tomate,Transitorio,Hortalizas,Hortalizas de fruto
76020|Yuca consumo en fresco,76020,Alcalá,Yuca consumo en fresco,Yuca,Transitorio,Raíces y tubérculos,Raíces y tubérculos
76036|Aguacate Papelillo,76036,Andalucía,Aguacate Papelillo,Aguacate,Permanente,Frutales,Demás frutales
76036|Aguacate demás variedades,76036,Andalucía,Aguacate demás variedades,Aguacate,Permanente,Frutales,Demás frutales
76036|Algodón,76036,Andalucía,Algodón,Algodón,Transitorio,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales
76036|Banano consumo interno,76036,Andalucía,Banano consumo interno,Banano,Permanente,Frutales,Demás frutales
76036|Cacao,76036,Andalucía,Cacao,Cacao,Permanente,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales
76036|Café,76036,Andalucía,Café,Café,Permanente,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales
76036|Caña de azúcar,76036,Andalucía,Caña de azúcar,Caña,Permanente,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales
76036|Limón Pajarito,76036,Andalucía,Limón Pajarito,Limón,Permanente,Frutales,Cítricos
76036|Limón Tahití,76036,Andalucía,Limón Tahití,Limón,Permanente,Frutales,Cítricos
76036|Mandarina Arrayana y/o Oneco,76036,Andalucía,Mandarina Arrayana y/o Oneco,Mandarina,Permanente,Frutales,Cítricos
76036|Maracuyá,76036,Andalucía,Maracuyá,Maracuyá,Permanente,Frutales,Pasifloráceas
76036|Maíz amarillo tecnificado,76036,Andalucía,Maíz amarillo tecnificado,Maíz,Transitorio,Cereales,Cereales
76036|Maíz blanco tecnificado,76036,Andalucía,Maíz blanco tecnificado,Maíz,Transitorio,Cereales,Cereales
76036|Maíz tecnificado,76036,Andalucía,Maíz tecnificado,Maíz,Transitorio,Cereales,Cereales
76036|Maíz tradicional,76036,Andalucía,Maíz tradicional,Maíz,Transitorio,Cereales,Cereales
76036|Naranja Valencia,76036,Andalucía,Naranja Valencia,Naranja,Permanente,Frutales,Cítricos
76036|Otras hortalizas,76036,Andalucía,Otras hortalizas,Otras hortalizas,Transitorio,Hortalizas,Hortalizas
76036|Otros cítricos,76036,Andalucía,Otros cítricos,Otros cítricos,Permanente,Frutales,Cítricos
"76036|Papaya Hawaiana, Maradol, Melona, redonda y/o Tainung",76036,Andalucía,"Papaya Hawaiana, Maradol, Melona, redonda y/o Tainung",Papaya,Permanente,Frutales,Demás frutales
76036|Papaya demás variedades,76036,Andalucía,Papaya demás variedades,Papaya,Permanente,Frutales,Demás frutales
76036|Plátano consumo interno,76036,Andalucía,Plátano consumo interno,Plátano,Permanente,Frutales,Demás frutales
76036|Tomate,76036,Andalucía,Tomate,Tomate,Transitorio,Hortalizas,Hortalizas de fruto
76036|Zapote,76036,Andalucía,Zapote,Zapote,Permanente,Frutales,Demás frutales
76041|Aguacate Hass,76041,Ansermanuevo,Aguacate Hass,Aguacate,Permanente,Frutales,Demás frutales
76041|Aguacate Papelillo,76041,Ansermanuevo,Aguacate Papelillo,Aguacate,Permanente,Frutales,Demás frutales
76041|Aguacate demás variedades,76041,Ansermanuevo,Aguacate demás variedades,Aguacate,Permanente,Frutales,Demás frutales
76041|Ahuyama,76041,Ansermanuevo,Ahuyama,Ahuyama,Transitorio,Hortalizas,Hortalizas de fruto
76041|Arracacha,76041,Ansermanuevo,Arracacha,Arracacha,Transitorio,Raíces y tubérculos,Raíces y tubérculos
76041|Arroz riego,76041,Ansermanuevo,Arroz riego,Arroz,Transitorio,Cereales,Cereales
76041|Banano consumo interno,76041,Ansermanuevo,Banano consumo interno,Banano,Permanente,Frutales,Demás frutales
76041|Cacao,76041,Ansermanuevo,Cacao,Cacao,Permanente,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales
76041|Café,76041,Ansermanuevo,Café,Café,Permanente,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales
76041|Caña de azúcar,76041,Ansermanuevo,Caña de azúcar,Caña,Permanente,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales
76041|Caña panelera,76041,Ansermanuevo,Caña panelera,Caña,Permanente,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales
76041|Frijol,76041,Ansermanuevo,Frijol,Frijol,Transitorio,Leguminosas,Leguminosas
76041|Granadilla,76041,Ansermanuevo,Granadilla,Granadilla,Permanente,Frutales,Pasifloráceas
76041|Guanábana,76041,Ansermanuevo,Guanábana,Guanábana,Permanente,Frutales,Anonáceas
76041|Guayaba,76041,Ansermanuevo,Guayaba,Guayaba,Permanente,Frutales,Mirtáceas
76041|Habichuela,76041,Ansermanuevo,Habichuela,Habichuela,Transitorio,Leguminosas,Leguminosas
76041|Limón Tahití,76041,Ansermanuevo,Limón Tahití,Limón,Permanente,Frutales,Cítricos
76041|Lulo,76041,Ansermanuevo,Lulo,Lulo,Permanente,Frutales,Solanáceas
76041|Mandarina Arrayana y/o Oneco,76041,Ansermanuevo,Mandarina Arrayana y/o Oneco,Mandarina,Permanente,Frutales,Cítricos
76041|Mango demás variedades,76041,Ansermanuevo,Mango demás variedades,Mango,Permanente,Frutales,Demás frutales
76041|Maracuyá,76041,Ansermanuevo,Maracuyá,Maracuyá,Permanente,Frutales,Pasifloráceas
76041|Maíz amarillo tecnificado,76041,Ansermanuevo,Maíz amarillo tecnificado,Maíz,Transitorio,Cereales,Cereales
76041|Maíz blanco tecnificado,76041,Ansermanuevo,Maíz blanco tecnificado,Maíz,Transitorio,Cereales,Cereales
76041|Maíz tecnificado,76041,Ansermanuevo,Maíz tecnificado,Maíz,Transitorio,Cereales,Cereales
76041|Maíz tradicional,76041,Ansermanuevo,Maíz tradicional,Maíz,Transitorio,Cereales,Cereales
76041|Mora,76041,Ansermanuevo,Mora,Mora,Permanente,Frutales,Demás frutales
76041|Naranja Valencia,76041,Ansermanuevo,Naranja Valencia,Naranja,Permanente,Frutales,Cítricos
76041|Otros cítricos,76041,Ansermanuevo,Otros cítricos,Otros cítricos,Permanente,Frutales,Cítricos
76041|Pepino cohombro,76041,Ansermanuevo,Pepino cohombro,Pepino Cohombro,Transitorio,Hortalizas,Hortalizas de fruto
76041|Pimentón,76041,Ansermanuevo,Pimentón,Pimentón,Transitorio,Hortalizas,Hortalizas de fruto
76041|Pitahaya,76041,Ansermanuevo,Pitahaya,Pitahaya,Permanente,Frutales,Demás frutales
76041|Piña demás variedades,76041,Ansermanuevo,Piña demás variedades,Piña,Permanente,Frutales,Demás frutales
76041|Plátano consumo interno,76041,Ansermanuevo,Plátano consumo interno,Plátano,Permanente,Frutales,Demás frutales
76041|Soya,76041,Ansermanuevo,Soya,Soya,Transitorio,Oleaginosas,Oleaginosas
76041|Tomate,76041,Ansermanuevo,Tomate,Tomate,Transitorio,Hortalizas,Hortalizas de fruto
76054|Aguacate Hass,76054,Argelia,Aguacate Hass,Aguacate,Permanente,Frutales,Demás frutales
76054|Aguacate Papelillo,76054,Argelia,Aguacate Papelillo,Aguacate,Permanente,Frutales,Demás frutales
76054|Aguacate demás variedades,76054,Argelia,Aguacate demás variedades,Aguacate,Permanente,Frutales,Demás frutales
76054|Ají,76054,Argelia,Ají,Ají,Transitorio,Hortalizas,Hortalizas de fruto
76054|Banano consumo interno,76054,Argelia,Banano consumo interno,Banano,Permanente,Frutales,Demás frutales
76054|Berenjena,76054,Argelia,Berenjena,Berenjena,Transitorio,Hortalizas,Hortalizas de fruto
76054|Cacao,76054,Argelia,Cacao,Cacao,Permanente,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales
76054|Café,76054,Argelia,Café,Café,Permanente,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales
76054|Caña panelera,76054,Argelia,Caña panelera,Caña,Permanente,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales
76054|Cebolla de rama,76054,Argelia,Cebolla de rama,Cebolla de rama,Transitorio,Hortalizas,Hortalizas de tallo
76054|Frijol,76054,Argelia,Frijol,Frijol,Transitorio,Leguminosas,Leguminosas
76054|Granadilla,76054,Argelia,Granadilla,Granadilla,Permanente,Frutales,Pasifloráceas
76054|Limón Mandarino,76054,Argelia,Limón Mandarino,Limón,Permanente,Frutales,Cítricos
76054|Limón Tahití,76054,Argelia,Limón Tahití,Limón,Permanente,Frutales,Cítricos
76054|Lulo,76054,Argelia,Lulo,Lulo,Permanente,Frutales,Solanáceas
76054|Mandarina Arrayana y/o Oneco,76054,Argelia,Mandarina Arrayana y/o Oneco,Mandarina,Permanente,Frutales,Cítricos
76054|Maíz amarillo tecnificado,76054,Argelia,Maíz amarillo tecnificado,Maíz,Transitorio,Cereales,Cereales
76054|Maíz amarillo tradicional,76054,Argelia,Maíz amarillo tradicional,Maíz,Transitorio,Cereales,Cereales
76054|Maíz tecnificado,76054,Argelia,Maíz tecnificado,Maíz,Transitorio,Cereales,Cereales
76054|Maíz tradicional,76054,Argelia,Maíz tradicional,Maíz,Transitorio,Cereales,Cereales
76054|Naranja Valencia,76054,Argelia,Naranja Valencia,Naranja,Permanente,Frutales,Cítricos
76054|Otros cítricos,76054,Argelia,Otros cítricos,Otros cítricos,Permanente,Frutales,Cítricos
76054|Pimentón,76054,Argelia,Pimentón,Pimentón,Transitorio,Hortalizas,Hortalizas de fruto
76054|Plátano consumo interno,76054,Argelia,Plátano consumo interno,Plátano,Permanente,Frutales,Demás frutales
76054|Tomate,76054,Argelia,Tomate,Tomate,Transitorio,Hortalizas,Hortalizas de fruto
76054|Yuca consumo en fresco,76054,Argelia,Yuca consumo en fresco,Yuca,Transitorio,Raíces y tubérculos,Raíces y tubérculos
76100|Aguacate Hass,76100,Bolívar,Aguacate Hass,Aguacate,Permanente,Frutales,Demás frutales
76100|Aguacate demás variedades,76100,Bolívar,Aguacate demás variedades,Aguacate,Permanente,Frutales,Demás frutales
76100|Ahuyama,76100,Bolívar,Ahuyama,Ahuyama,Transitorio,Hortalizas,Hortalizas de fruto
76100|Ají,76100,Bolívar,Ají,Ají,Transitorio,Hortalizas,Hortalizas de fruto
76100|Arracacha,76100,Bolívar,Arracacha,Arracacha,Transitorio,Raíces y tubérculos,Raíces y tubérculos
76100|Arveja,76100,Bolívar,Arveja,Arveja,Transitorio,Leguminosas,Leguminosas
76100|Banano consumo interno,76100,Bolívar,Banano consumo interno,Banano,Permanente,Frutales,Demás frutales
76100|Cacao,76100,Bolívar,Cacao,Cacao,Permanente,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales
76100|Café,76100,Bolívar,Café,Café,Permanente,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales
76100|Caña de azúcar,76100,Bolívar,Caña de azúcar,Caña,Permanente,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales
76100|Caña panelera,76100,Bolívar,Caña panelera,Caña,Permanente,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales
76100|Cebolla de bulbo,76100,Bolívar,Cebolla de bulbo,Cebolla de bulbo,Transitorio,Hortalizas,Hortalizas de raíz
76100|Chontaduro,76100,Bolívar,Chontaduro,Chontaduro,Permanente,Frutales,Aráceas
76100|Durazno o albaricoque,76100,Bolívar,Durazno o albaricoque,Durazno o albaricoque,Permanente,Frutales,Caducifolios
76100|Frijol,76100,Bolívar,Frijol,Frijol,Transitorio,Leguminosas,Leguminosas
76100|Granadilla,76100,Bolívar,Granadilla,Granadilla,Permanente,Frutales,Pasifloráceas
76100|Guanábana,76100,Bolívar,Guanábana,Guanábana,Permanente,Frutales,Anonáceas
76100|Guayaba,76100,Bolívar,Guayaba,Guayaba,Permanente,Frutales,Mirtáceas
76100|Habichuela,76100,Bolívar,Habichuela,Habichuela,Transitorio,Leguminosas,Leguminosas
76100|Limón Tahití,76100,Bolívar,Limón Tahití,Limón,Permanente,Frutales,Cítricos
76100|Lulo,76100,Bolívar,Lulo,Lulo,Permanente,Frutales,Solanáceas
76100|Mango demás variedades,76100,Bolívar,Mango demás variedades,Mango,Permanente,Frutales,Demás frutales
76100|Maracuyá,76100,Bolívar,Maracuyá,Maracuyá,Permanente,Frutales,Pasifloráceas
76100|Maíz amarillo tecnificado,76100,Bolívar,Maíz amarillo tecnificado,Maíz,Transitorio,Cereales,Cereales
76100|Maíz amarillo tradicional,76100,Bolívar,Maíz amarillo tradicional,Maíz,Transitorio,Cereales,Cereales
76100|Maíz blanco tecnificado,76100,Bolívar,Maíz blanco tecnificado,Maíz,Transitorio,Cereales,Cereales
76100|Maíz blanco tradicional,76100,Bolívar,Maíz blanco tradicional,Maíz,Transitorio,Cereales,Cereales
76100|Maíz tecnificado,76100,Bolívar,Maíz tecnificado,Maíz,Transitorio,Cereales,Cereales
76100|Maíz tradicional,76100,Bolívar,Maíz tradicional,Maíz,Transitorio,Cereales,Cereales
76100|Melón,76100,Bolívar,Melón,Melón,Transitorio,Hortalizas,Hortalizas de fruto
76100|Mora,76100,Bolívar,Mora,Mora,Permanente,Frutales,Demás frutales
76100|Otros cítricos,76100,Bolívar,Otros cítricos,Otros cítricos,Permanente,Frutales,Cítricos
76100|Papaya demás variedades,76100,Bolívar,Papaya demás variedades,Papaya,Permanente,Frutales,Demás frutales
