series_id,h,target_year,last_obs_t,n_obs,modelo_central,pron_central_t,pi80_lo,pi80_hi,pi95_lo,pi95_hi,esc_normal_t,esc_historico_t,esc_estres_t,fallback_central,origen_provisional,muni_code,crop,cycle,group
76306|Maíz blanco tradicional,2,2027,33.980000000000004,5,pool_A_full,33.727587586912556,17.99565213612943,84.72492074546449,4.079540875361677,156.19937323557713,35.17351383450898,33.727587586912556,28.382440667217725,False,True,76306,Maíz,Transitorio,Cereales
76306|Mora,2,2027,216.0,7,pool_A_full,225.44933789458545,142.3541648494701,362.9425679137405,71.01770626288774,594.4200872768519,233.17747397534373,225.44933789458545,194.11569612270975,False,True,76306,Mora,Permanente,Frutales
76306|Papaya demás variedades,2,2027,570.0,7,pool_A_full,594.9357527773783,376.25821120797355,956.7700257104299,188.5255088582015,1565.9382000811172,615.3294452127126,594.9357527773783,512.2497536571507,False,True,76306,Papaya,Permanente,Frutales
76306|Plátano consumo interno,2,2027,1258.0,7,pool_A_full,1313.0336438490208,869.580055177229,1711.1706258023155,329.0088337175845,2150.201979584326,1358.0428808378815,1313.0336438490208,1130.5441931591151,False,True,76306,Plátano,Permanente,Frutales
76306|Tomate,2,2027,91.0,7,pool_A_full,87.73839145379154,47.53903574376575,218.05038912991176,11.979602613492494,400.68697245547776,96.80007320196202,87.73839145379154,71.75662496262578,False,True,76306,Tomate,Transitorio,Hortalizas
76306|Tomate de árbol,2,2027,8.0,2,pool_A_full,8.349975477577239,7.702690987398508,22.6254488546604,3.3994746672879117,86.13590136926447,8.636202739827546,8.349975477577239,7.189470226767027,False,True,76306,Tomate de árbol,Permanente,Frutales
76306|Uva,2,2027,1250.0,7,pool_A_full,1304.6836683714437,864.0479882122579,1700.2907044199371,326.91180547038203,2136.5322506082625,1349.406678098054,1304.6836683714437,1123.354722932348,False,True,76306,Uva,Permanente,Frutales
76318|Aguacate demás variedades,2,2027,720.0,7,pool_A_full,751.4977929819515,475.370095258187,1208.3918298615697,238.31695063587665,1977.5984173710624,777.2582465844791,751.4977929819515,647.0523204090325,False,True,76318,Aguacate,Permanente,Frutales
76318|Ají,2,2027,246.0,7,pool_A_full,237.1829043695903,118.84964207801919,458.103357421539,40.1330399825437,709.8668236143943,261.6793187657435,237.1829043695903,193.97944770116422,False,True,76318,Ají,Transitorio,Hortalizas
76318|Arracacha,2,2027,16.0,7,pool_A_full,16.607618478018,8.631195795476511,42.46434069936108,1.5754342294300874,78.70339379285616,17.00545713598701,16.607618478018,14.695629330731542,False,True,76318,Arracacha,Transitorio,Raíces y tubérculos
76318|Banano consumo interno,2,2027,504.0,7,pool_A_full,526.048455087366,332.64898222587976,846.0564318839286,166.6172744760244,1384.8077044735423,544.0807726091354,526.048455087366,452.93662428632274,False,True,76318,Banano,Permanente,Frutales
76318|Cacao,2,2027,6.0,7,pool_A_full,6.16786481835424,5.671644508927215,17.11170778674899,2.37271897263468,65.7999999933879,6.367956099308171,6.16786481835424,5.323649238235653,False,True,76318,Cacao,Permanente,Cultivos tropicales tradicionales
76318|Café,2,2027,537.13,7,pool_A_full,552.1575383137688,349.1773848068076,888.0181655045142,174.92074890467418,1453.458258976908,570.070043270233,552.1575383137688,476.58195255558604,False,True,76318,Café,Permanente,Cultivos tropicales tradicionales
76318|Caña de azúcar,2,2027,1703808.0,7,pool_A_full,1751476.2367384168,1758419.885684589,2187995.3630540455,1581913.2656848428,3311196.0119006564,1808295.7576083427,1751476.2367384168,1511746.026883302,False,True,76318,Caña,Permanente,Cultivos tropicales tradicionales
76318|Caña panelera,2,2027,3000.0,7,pool_A_full,3083.93240917712,2042.844645508951,4018.6312159154395,773.7556169627957,5049.336980769234,3183.9780496540857,3083.93240917712,2661.824619117827,False,True,76318,Caña,Permanente,Cultivos tropicales tradicionales
76318|Cilantro,2,2027,229.5,7,pool_A_full,221.27429493016655,110.84469666717895,427.4391247181948,37.38569978249683,662.3869144653435,244.12765714121193,221.27429493016655,180.96863108706174,False,True,76318,Cilantro,Transitorio,Hortalizas
76318|Frijol,2,2027,44.1,7,pool_A_full,41.32841462701464,22.153230489054742,103.48753401314478,5.1912999787006875,190.60559980647673,44.305089677288706,41.32841462701464,33.61168414609095,False,True,76318,Frijol,Transitorio,Leguminosas
76318|Guanábana,2,2027,643.7,7,pool_A_full,671.8599018645587,424.9551835713119,1080.400205483357,212.98970391829923,1768.2005868429117,694.8904629533739,671.8599018645587,578.482748121242,False,True,76318,Guanábana,Permanente,Frutales
76318|Guayaba,2,2027,32.0,5,pool_A_full,33.399901910308955,20.55283158175186,69.50480711922962,6.421469175122622,354.128314580364,34.54481095931018,33.399901910308955,28.75788090706811,False,True,76318,Guayaba,Permanente,Frutales
76318|Habichuela,2,2027,143.25,7,pool_A_full,134.24706111836386,67.05405245200879,259.69200896336264,22.35651581387575,402.65050126019054,143.91619265922012,134.24706111836386,109.18081074665598,False,True,76318,Habichuela,Transitorio,Leguminosas
76318|Limón Tahití,2,2027,40.56,5,pool_A_full,42.3343756713166,26.150615224991597,87.81658460260924,8.349001462457117,446.3635952704602,43.78554789092566,42.3343756713166,36.45061404970883,False,True,76318,Limón,Permanente,Frutales
76318|Lulo,2,2027,300.0,7,pool_A_full,313.1240804091465,197.85681991758958,503.85077823837867,98.90091365838587,824.9498089592203,323.857602743533,313.1240804091465,269.6051335037635,False,True,76318,Lulo,Permanente,Frutales
76318|Mandarina Arrayana y/o Oneco,2,2027,78.26,5,pool_A_full,81.68363510939935,50.804405335989024,168.465417677774,16.838249970927965,852.5867356929639,84.48365330236297,81.68363510939935,70.33099249334845,False,True,76318,Mandarina,Permanente,Frutales
76318|Maracuyá,2,2027,360.0,7,pool_A_full,375.74889649097577,237.50157353767494,604.4994998988346,118.817490369456,989.6138958751978,388.62912329223957,375.74889649097577,323.52616020451626,False,True,76318,Maracuyá,Permanente,Frutales
76318|Maíz amarillo tecnificado,2,2027,1575.0,5,pool_A_full,1563.3004840902668,705.7893232743912,3109.808195222707,98.71613600514739,5693.581702720382,1630.320314577741,1563.3004840902668,1315.548677188579,False,True,76318,Maíz,Transitorio,Cereales
76318|Maíz amarillo tradicional,2,2027,83.0,5,pool_A_full,82.38345408221723,44.609937162800115,204.83174615258804,11.196345694311487,376.4470854659045,85.91529276822381,82.38345408221723,69.32732711533464,False,True,76318,Maíz,Transitorio,Cereales
76318|Mora,2,2027,310.2,7,pool_A_full,323.7702991430574,204.59642803300397,520.9610609206559,102.28673169926783,852.9427037349352,334.8687612368131,323.7702991430574,278.7717080428915,False,True,76318,Mora,Permanente,Frutales
76318|Naranja Valencia,2,2027,1000.8,5,pool_A_full,1044.5819322449124,691.7241022534098,1361.3811533588537,261.5893755700273,1710.7201930038975,1080.3889627524259,1044.5819322449124,899.4027253685551,False,True,76318,Naranja,Permanente,Frutales
76318|Papaya demás variedades,2,2027,3000.0,7,pool_A_full,3131.2408040914647,2074.187636799674,4080.273506815187,785.6367345459065,5126.785464122061,3238.5760274353297,3131.2408040914647,2696.0513350376355,False,True,76318,Papaya,Permanente,Frutales
76318|Pepino cohombro,2,2027,250.0,7,pool_A_full,241.03953696096576,120.79023490488954,465.5371108041683,40.79906184922173,721.3771046202248,265.93426703835723,241.03953696096576,197.13358506215874,False,True,76318,Pepino Cohombro,Transitorio,Hortalizas
76318|Pimentón,2,2027,192.0,7,pool_A_full,185.1183643860217,92.65163891526956,357.74768675605014,31.141744782390383,554.4780300356837,204.23751708545834,185.1183643860217,151.39859332773793,False,True,76318,Pimentón,Transitorio,Hortalizas
76318|Plantas aromáticas,2,2027,30.0,7,pool_A_full,26.53170894842391,14.059576614371952,66.9619211004534,3.027012835892563,123.62620330205732,28.921252746582347,26.53170894842391,18.548300179236346,False,True,76318,Plantas aromáticas,Transitorio,"Cultivos para condimentos, bebidas medicinales y aromáticas"
76318|Plátano consumo interno,2,2027,2288.0,7,pool_A_full,2388.0929865870903,1581.8336769172508,3111.9605037835204,599.0012205448932,3910.1795852524474,2469.953983590678,2388.0929865870903,2056.18848485537,False,True,76318,Plátano,Permanente,Frutales
76318|Tomate,2,2027,720.0,7,pool_A_full,694.1938664475814,348.8098920621546,1339.0031332630558,119.0566311838894,2073.8351228052984,765.8906890704687,694.1938664475814,567.7447249790172,False,True,76318,Tomate,Transitorio,Hortalizas
76318|Tomate de árbol,2,2027,500.0,7,pool_A_full,521.8734673485774,330.0059986512075,839.3465171065652,165.2895026952863,1373.8300986791457,539.7626712392216,521.8734673485774,449.3418891729392,False,True,76318,Tomate de árbol,Permanente,Frutales
76318|Tomate invernadero,2,2027,1600.0,1,pool_A_full,1542.6530365501808,696.4603000959015,3068.7481497446265,97.39996707979944,5618.418025303232,1701.9793090454862,1542.6530365501808,1261.654944397816,False,True,76318,Tomate,Transitorio,Hortalizas
76318|Uva,2,2027,2440.0,7,pool_A_full,2546.742520661058,1686.9429492517017,3318.6790100487065,638.8447572417391,4169.904435797652,2634.0418356474015,2546.742520661058,2192.788419163943,False,True,76318,Uva,Permanente,Frutales
76318|Yuca consumo en fresco,2,2027,40.0,7,pool_A_full,41.519046195045,22.25750409986651,103.9581073295345,5.21918331034649,191.46852076055376,42.51364283996753,41.519046195045,36.73907332682886,False,True,76318,Yuca,Transitorio,Raíces y tubérculos
76364|Aguacate demás variedades,2,2027,45.0,7,pool_A_full,46.96861206137197,29.05413851657857,97.31474955894171,9.348796247009124,494.205259553641,48.578640411529946,46.96861206137197,40.44077002556453,False,True,76364,Aguacate,Permanente,Frutales
76364|Ahuyama,2,2027,59.75,7,pool_A_full,57.60844933367081,31.058250893302386,143.67473911251253,7.572550952089097,264.29949650272346,63.558289822167374,57.60844933367081,47.11492682985594,False,True,76364,Ahuyama,Transitorio,Hortalizas
76364|Arazá,2,2027,1.25,7,pool_A_full,1.3046836683714436,1.1451339458205556,4.823457640488859,0.08443037518421989,20.478204867613773,1.349406678098054,1.3046836683714436,1.123354722932348,False,True,76364,Arazá,Permanente,Frutales
76364|Arroz riego,2,2027,16923.5,7,pool_A_full,16797.78777301691,12905.126842147409,19286.385759823712,11532.59704028208,23368.064431968454,17517.921170638983,16797.78777301691,14135.674945016455,False,True,76364,Arroz,Transitorio,Cereales
76364|Banano consumo interno,2,2027,160.0,7,pool_A_full,166.99950955154478,105.35239480405708,269.0037610306483,52.42890133255564,440.7336061552724,172.72405479655092,166.99950955154478,143.78940453534054,False,True,76364,Banano,Permanente,Frutales
76364|Cacao,2,2027,197.1,7,pool_A_full,202.6143592829368,127.89844014449324,326.24287679763114,63.75549566221656,534.3783795627746,209.18735786227342,202.6143592829368,174.8818774760412,False,True,76364,Cacao,Permanente,Cultivos tropicales tradicionales
76364|Café,2,2027,1231.72,7,pool_A_full,1266.1804090105475,838.5386187864297,1650.1214032121907,317.24202587570153,2073.4986379261777,1307.2564811066434,1266.1804090105475,1092.8742066199366,False,True,76364,Café,Permanente,Cultivos tropicales tradicionales
76364|Caña de azúcar,2,2027,1016400.0,7,pool_A_full,1044836.3002292083,1048978.5084557733,1305240.1786646284,943684.1338303037,1975281.3924128495,1078731.763222804,1044836.3002292083,901826.1809571197,False,True,76364,Caña,Permanente,Cultivos tropicales tradicionales
76364|Caña panelera,2,2027,3480.0,7,pool_A_full,3577.3615946454593,2369.753784800702,4661.563732314184,897.6763329816432,5857.128961996576,3693.414537598739,3577.3615946454593,3087.716558176679,False,True,76364,Caña,Permanente,Cultivos tropicales tradicionales
76364|Cilantro,2,2027,18.75,7,pool_A_full,18.077965272072433,9.435461169494515,46.093886289684946,1.790499172327853,85.35912805271033,19.945070027876792,18.077965272072433,14.785018879661907,False,True,76364,Cilantro,Transitorio,Hortalizas
76364|Frijol,2,2027,11.7,7,pool_A_full,10.964681431656944,5.544564197745019,28.53477159640243,0.7500521232775184,53.15983524086288,11.754411547035778,10.964681431656944,8.917385589779231,False,True,76364,Frijol,Transitorio,Leguminosas
76364|Guanábana,2,2027,22.5,7,pool_A_full,23.484306030685985,14.340338052455422,49.18215687482473,4.28226862259018,251.76439325373812,24.289320205764973,23.484306030685985,20.220385012782266,False,True,76364,Guanábana,Permanente,Frutales
76364|Guayaba,2,2027,174.0,7,pool_A_full,181.61196663730493,114.60283731541033,292.4884627514213,57.07610256513864,479.1552264356675,187.83740959124913,181.61196663730493,156.37097743218285,False,True,76364,Guayaba,Permanente,Frutales
76364|Habichuela,2,2027,90.0,7,pool_A_full,84.34370332043802,45.682174401743474,209.6706141035298,11.483067773883509,385.32043294109604,90.41855036181369,84.34370332043802,68.59527376753255,False,True,76364,Habichuela,Transitorio,Leguminosas
76364|Limón Tahití,2,2027,332.28,5,pool_A_full,346.81623146117056,219.1856973651955,557.999790491704,109.6160319289417,913.5390877200153,358.70468079873706,346.81623146117056,298.61464586876843,False,True,76364,Limón,Permanente,Frutales
76364|Lulo,2,2027,18.0,7,pool_A_full,18.787444824548786,11.39757795963079,39.55563833800132,3.268963097706389,203.27621999375748,19.43145616461198,18.787444824548786,16.17630801022581,False,True,76364,Lulo,Permanente,Frutales
76364|Mandarina Arrayana y/o Oneco,2,2027,1086.0,5,pool_A_full,1133.5091710811103,750.6406154303511,1477.2523160811818,283.92272640273274,1856.3028065989686,1172.3645219315893,1133.5091710811103,975.970583283624,False,True,76364,Mandarina,Permanente,Frutales
76364|Mango demás variedades,2,2027,210.0,7,pool_A_full,219.18685628640253,138.38968948746148,352.8776957476947,69.02604859178074,577.9536785852532,226.70032192047307,219.18685628640253,188.72359345263447,False,True,76364,Mango,Permanente,Frutales
76364|Maracuyá,2,2027,60.0,7,pool_A_full,62.624816081829294,38.86333882599398,129.40314468168623,12.726481329955082,655.8325037535761,64.77152054870659,62.624816081829294,53.921026700752705,False,True,76364,Maracuyá,Permanente,Frutales
76364|Maíz amarillo tradicional,2,2027,16.5,5,pool_A_full,16.377433642850413,8.505286932820484,41.89613029021116,1.5417655135656205,77.66142933949133,17.079546152719193,16.377433642850413,13.78193852292797,False,True,76364,Maíz,Transitorio,Cereales
76364|Mora,2,2027,17.5,7,pool_A_full,18.26557135720021,11.070604615983608,38.48602516724318,3.156373594941524,197.88864518709315,18.891693493372756,18.26557135720021,15.726966121052872,False,True,76364,Mora,Permanente,Frutales
76364|Naranja Valencia,2,2027,8768.5,5,pool_A_full,9152.094996892003,6063.153672729116,11925.376818596333,2297.7251650442868,14983.514413924557,9465.81796552223,9152.094996892003,7880.108710425835,False,True,76364,Naranja,Permanente,Frutales
76364|Otras hortalizas,2,2027,22.75,6,pool_A_full,21.934597863447884,11.545001630353822,55.61396949191199,2.354601784987486,102.81672497466276,24.200018300490505,21.934597863447884,17.939156240656445,False,True,76364,Otras hortalizas,Transitorio,Hortalizas
76364|Papaya demás variedades,2,2027,40.0,7,pool_A_full,41.749877387886194,25.78440508010675,86.61861785136014,8.222901219360468,440.3295114869958,43.18101369913773,41.749877387886194,35.947351133835134,False,True,76364,Papaya,Permanente,Frutales
76364|Piña demás variedades,2,2027,4550.0,7,pool_A_full,4749.048552872055,3146.0256112628126,6188.2582746509825,1191.9359574413718,7775.295453234288,4911.840308276916,4749.048552872055,4089.0111914737467,False,True,76364,Piña,Permanente,Frutales
76364|Plátano consumo interno,2,2027,546.0,7,pool_A_full,569.8858263446466,360.40030975993966,916.5105370462481,180.55887817377342,1500.0725653147285,589.42083699323,569.8858263446466,490.68134297684963,False,True,76364,Plátano,Permanente,Frutales
76364|Tomate,2,2027,95.0,7,pool_A_full,91.59502404516698,49.64857620462506,227.57047233213888,12.54370522615213,418.1445693774299,101.05502147457574,91.59502404516698,74.91076232362032,False,True,76364,Tomate,Transitorio,Hortalizas
76364|Tomate de árbol,2,2027,10.0,7,pool_A_full,10.437469346971548,6.166004461275894,22.441827605870863,1.4675310534685426,117.07502308712547,10.795253424784432,10.437469346971548,8.986837783458784,False,True,76364,Tomate de árbol,Permanente,Frutales
76364|Yuca consumo en fresco,2,2027,170.0,7,pool_A_full,176.45594632894125,88.29285545673764,341.0506646758107,29.64578692080303,528.6246816379263,180.682982069862,176.45594632894125,156.14106163902264,False,True,76364,Yuca,Transitorio,Raíces y tubérculos
76364|Zapote,2,2027,5.0,7,pool_A_full,5.218734673485774,4.788221191141641,14.713452759473045,1.9261216485751604,56.95470292408641,5.397626712392216,5.218734673485774,4.493418891729392,False,True,76364,Zapote,Permanente,Frutales
76377|Aguacate Hass,2,2027,56.0,6,pool_A_full,58.44982834304067,36.24755207681654,120.84623931562103,11.82576530783616,612.7319053002602,60.45341917879282,58.44982834304067,50.32629158736919,False,True,76377,Aguacate,Permanente,Frutales
76377|Ahuyama,2,2027,1080.0,7,pool_A_full,1041.290799671372,469.9325455353777,2071.72630444052,65.44069486265462,3793.2902767649407,1148.836033605703,1041.290799671372,851.6170874685258,False,True,76377,Ahuyama,Transitorio,Hortalizas
76377|Ají,2,2027,160.0,7,pool_A_full,154.26530365501807,77.1268963003068,298.27765969501905,25.81356984896619,462.39578198904013,170.19793090454863,154.26530365501807,126.1654944397816,False,True,76377,Ají,Transitorio,Hortalizas
76377|Banano consumo interno,2,2027,1392.0,7,pool_A_full,1452.8957330984395,962.2421768404938,1893.409308957151,364.13405685822454,2379.169939933382,1502.699276729993,1452.8957330984395,1250.9678194574628,False,True,76377,Banano,Permanente,Frutales
76377|Café,2,2027,809.35,7,pool_A_full,831.9935651225007,526.3280900856807,1337.7622148289497,263.9170293436406,2189.251938282017,858.9842114958448,831.9935651225007,718.1159184943377,False,True,76377,Café,Permanente,Cultivos tropicales tradicionales
76377|Caña panelera,2,2027,95.0,7,pool_A_full,97.65785962394213,60.81285743880897,201.2056162171074,20.284545112706834,1017.4970730354626,100.82597157237937,97.65785962394213,84.29111293873117,False,True,76377,Caña,Permanente,Cultivos tropicales tradicionales
76377|Cilantro,2,2027,90.2,7,pool_A_full,86.96706493551645,47.11712765159388,216.14637248946633,11.866782090960566,397.19545307108683,95.94908354743929,86.96706493551645,71.12579749042688,False,True,76377,Cilantro,Transitorio,Hortalizas
76377|Frijol,2,2027,40.08,7,pool_A_full,37.5610625453684,20.092525597355188,94.18783941699344,4.64025626330559,173.5521438325949,40.26639442779436,37.5610625453684,30.54776191780783,False,True,76377,Frijol,Transitorio,Leguminosas
76377|Granadilla,2,2027,73.8,7,pool_A_full,77.02852378065002,47.88780311065617,158.92446819461128,15.833951606265366,804.5295684175165,79.66897027490911,77.02852378065002,66.32286284192583,False,True,76377,Granadilla,Permanente,Frutales
76377|Habichuela,2,2027,1380.0,7,pool_A_full,1293.2701175800498,583.7829811742764,2572.818859962424,81.50308453178425,4710.580035235618,1386.4177722144764,1293.2701175800498,1051.7941977688324,False,True,76377,Habichuela,Transitorio,Leguminosas
76377|Lechuga,2,2027,2091.0,7,pool_A_full,2016.0546871415174,910.3547760367037,4010.1668536760053,127.57689526944964,7341.7598032499645,2224.2742095088197,2016.0546871415174,1648.8253054598958,False,True,76377,Lechuga,Transitorio,Hortalizas
76377|Lulo,2,2027,289.0,7,pool_A_full,301.64286412747776,190.58861508724056,485.3985126006283,95.24954126135634,794.7613930246242,311.9828239762701,301.64286412747776,259.7196119419589,False,True,76377,Lulo,Permanente,Frutales
76377|Maíz amarillo tradicional,2,2027,82.22,5,pool_A_full,81.60924812819158,44.18645404732065,202.920621635706,11.083104001965896,372.94253190532396,85.10789604100435,81.60924812819158,68.67581729425076,False,True,76377,Maíz,Transitorio,Cereales
76377|Papaya demás variedades,2,2027,16.2,7,pool_A_full,16.90870034209391,10.220473922500938,35.70503092327197,2.8636408877528736,183.8809506897653,17.48831054815078,16.90870034209391,14.55867720920323,False,True,76377,Papaya,Permanente,Frutales
76377|Pepino cohombro,2,2027,94.5,7,pool_A_full,91.11294497124506,49.384883647017624,226.3804619318604,12.473192399569669,415.96236976218563,100.52315294049903,91.11294497124506,74.51649515349601,False,True,76377,Pepino Cohombro,Transitorio,Hortalizas
76377|Piña demás variedades,2,2027,20088.0,7,pool_A_full,20966.788424196446,16185.734620945883,23556.203751086698,14237.543049350945,28558.17865084574,21685.505079706967,20966.788424196446,18052.759739412006,False,True,76377,Piña,Permanente,Frutales
76377|Plantas aromáticas,2,2027,36.0,7,pool_A_full,31.83805073810869,16.962093885403053,80.06060606469497,3.803161767973913,147.6461154662573,34.705503295898815,31.83805073810869,22.257960215083617,False,True,76377,Plantas aromáticas,Transitorio,"Cultivos para condimentos, bebidas medicinales y aromáticas"
76377|Plátano consumo interno,2,2027,3791.0,7,pool_A_full,3956.844629436914,2621.170757961189,5156.025733497846,992.9804024880449,6478.379916630307,4092.4805733357784,3956.844629436914,3406.9102037092252,False,True,76377,Plátano,Permanente,Frutales
76377|Repollo,2,2027,860.0,7,pool_A_full,829.1760071457222,416.73064100261644,1599.1845016550644,142.36739651762016,2476.694958009362,914.8138786119488,829.1760071457222,678.1395326138261,False,True,76377,Repollo,Transitorio,Hortalizas
76377|Tomate,2,2027,14400.0,7,pool_A_full,13883.877328951627,10666.435675504339,15940.80418788789,9531.984298016176,19314.476647156647,15317.813781409375,13883.877328951627,11354.894499580345,False,True,76377,Tomate,Transitorio,Hortalizas
76377|Té,2,2027,270.9,7,pool_A_full,232.0020632899274,146.50237956835974,373.47391116864736,73.10167019553023,611.6496555461656,231.3261279432971,232.0020632899274,201.5113247113883,False,True,76377,Té,Permanente,"Cultivos para condimentos, bebidas medicinales y aromáticas"
76377|Yuca consumo en fresco,2,2027,132.0,7,pool_A_full,137.0128524436485,68.44575225210652,265.02313920012875,22.834154649741883,410.9051209583974,140.29502137189286,137.0128524436485,121.23894197853522,False,True,76377,Yuca,Transitorio,Raíces y tubérculos
76400|Aguacate Hass,2,2027,106.4,6,pool_A_full,111.05467385177728,69.93641490344746,179.09090301397427,34.636759470666306,293.6336885103327,114.86149643970637,111.05467385177728,95.61995401600147,False,True,76400,Aguacate,Permanente,Frutales
76400|Ají,2,2027,268.0,7,pool_A_full,258.39438362215526,129.52290262580607,498.98900102599754,43.79616024927283,773.1733691464617,285.08153426511893,258.39438362215526,211.3272031866342,False,True,76400,Ají,Transitorio,Hortalizas
76400|Arracacha,2,2027,162.0,7,pool_A_full,168.15213708993227,84.11451793997323,325.0448698388249,28.211759074263853,503.84161623170985,172.1802535018685,168.15213708993227,148.79324697365686,False,True,76400,Arracacha,Transitorio,Raíces y tubérculos
76400|Banano consumo interno,2,2027,360.3,7,pool_A_full,376.0620205713849,237.69979730577532,605.0027435071368,118.91707325301144,990.4372163097767,388.9529808949831,376.0620205713849,323.79576533802003,False,True,76400,Banano,Permanente,Frutales
76400|Berenjena,2,2027,115.0,7,pool_A_full,110.87818700204424,55.295226998015465,214.64793414044502,18.320823848838437,332.90512067344804,122.32976283764431,110.87818700204424,90.68144912859303,False,True,76400,Berenjena,Transitorio,Hortalizas
76400|Cacao,2,2027,6.3,7,pool_A_full,6.476258059271952,5.9586881578379,17.89095354604506,2.5178282570637185,68.67403138395112,6.686353904273579,6.476258059271952,5.589831700147435,False,True,76400,Cacao,Permanente,Cultivos tropicales tradicionales
76400|Café,2,2027,310.37,7,pool_A_full,319.0533672787676,201.61036574488253,513.3801498377414,100.78660537245729,840.5401239419153,329.40375575704616,319.0533672787676,275.38350234519993,False,True,76400,Café,Permanente,Cultivos tropicales tradicionales
76400|Caña de azúcar,2,2027,229920.0,7,pool_A_full,236352.57983933447,237289.59246567724,295258.77399870905,213470.85784143067,446829.39602239017,244020.0777254891,236352.57983933447,204002.23880919022,False,True,76400,Caña,Permanente,Cultivos tropicales tradicionales
76400|Cilantro,2,2027,33.0,7,pool_A_full,31.81721887884748,16.95069906130579,80.00918269761894,3.800114729927798,147.55181708716603,35.10332324906315,31.81721887884748,26.021633228204955,False,True,76400,Cilantro,Transitorio,Hortalizas
76400|Guanábana,2,2027,60.0,7,pool_A_full,62.624816081829294,38.86333882599398,129.40314468168623,12.726481329955082,655.8325037535761,64.77152054870659,62.624816081829294,53.921026700752705,False,True,76400,Guanábana,Permanente,Frutales
76400|Guayaba,2,2027,4644.0,7,pool_A_full,4847.160764733587,3211.0273981012215,6316.097350893925,1216.5760393459996,7935.914768703027,5013.315690469891,4847.160764733587,4173.487466638259,False,True,76400,Guayaba,Permanente,Frutales
76400|Limón Tahití,2,2027,205.66,5,pool_A_full,214.65699458981686,135.52205230894205,345.59743821425525,67.58541620967998,566.0429762983317,222.01518193411664,214.65699458981686,184.82330585461335,False,True,76400,Limón,Permanente,Frutales
76400|Lulo,2,2027,157.05,7,pool_A_full,163.92045609418818,103.40319441773616,264.0551988823424,51.44966964426133,432.6376218819036,169.53945503623953,163.92045609418818,141.1382873892202,False,True,76400,Lulo,Permanente,Frutales
76400|Mandarina Arrayana y/o Oneco,2,2027,87.22,5,pool_A_full,91.03560764428585,56.66376765414652,187.63288569776023,18.855853860474365,949.1320762283925,94.15620037096981,91.03560764428585,78.38319914732752,False,True,76400,Mandarina,Permanente,Frutales
76400|Mango demás variedades,2,2027,731.0,7,pool_A_full,762.9790092636202,482.63830008853625,1226.8440954993207,241.9683230329063,2007.7868333056595,789.133025351742,762.9790092636202,656.9378419708371,False,True,76400,Mango,Permanente,Frutales
76400|Maracuyá,2,2027,110.61,7,pool_A_full,115.4488484468523,72.71815511579011,186.15308831714958,36.03423926989306,305.1876186089368,119.40629813154061,115.4488484468523,99.40341272283761,False,True,76400,Maracuyá,Permanente,Frutales
76400|Maíz amarillo tecnificado,2,2027,1723.27,5,pool_A_full,1710.4690953766565,772.2837111725264,3402.4714825677147,108.09738047062913,6229.325116194823,1783.798151430085,1710.4690953766565,1439.3940120246111,False,True,76400,Maíz,Transitorio,Cereales
76400|Maíz amarillo tradicional,2,2027,56.709999999999994,5,pool_A_full,56.2887431446089,30.336384462857797,140.41704929511607,7.379519935637672,258.32565840480095,58.70188256489123,56.2887431446089,47.368105068802734,False,True,76400,Maíz,Transitorio,Cereales
76400|Maíz blanco tecnificado,2,2027,4380.0,5,pool_A_full,4347.464203374837,1963.742773427964,8646.467809458572,276.19229925918705,15828.877276982312,4533.843160540004,4347.464203374837,3658.478226086334,False,True,76400,Maíz,Transitorio,Cereales
76400|Maíz blanco tradicional,2,2027,42.0,5,pool_A_full,41.68801290907378,22.349927246572086,104.37520103443083,5.243897763325314,192.2333726661611,43.47520838873976,41.68801290907378,35.08129805836211,False,True,76400,Maíz,Transitorio,Cereales
76400|Melón,2,2027,162.0,7,pool_A_full,156.1936199507058,78.09719271374198,301.99453638633355,26.146580782305207,468.15092249195544,172.32540504085546,156.1936199507058,127.74256312027887,False,True,76400,Melón,Transitorio,Hortalizas
76400|Naranja Valencia,2,2027,64.12,5,pool_A_full,66.92505345278157,41.55759917764675,138.2167572087334,13.654218832737572,700.2261201604916,69.21916495971779,66.92505345278157,57.62360386753773,False,True,76400,Naranja,Permanente,Frutales
76400|Papaya demás variedades,2,2027,2518.88,7,pool_A_full,2629.0732788699697,1741.4891295263155,3425.9550348789553,659.5214557591545,4304.687963501633,2719.1947946621012,2629.0732788699697,2263.6765955998662,False,True,76400,Papaya,Permanente,Frutales
76400|Patilla,2,2027,224.0,6,pool_A_full,215.97142511702532,108.17638153023228,417.2177138170807,36.46991971581456,646.5602780823268,238.27710326636804,215.97142511702532,176.63169221569424,False,True,76400,Patilla,Transitorio,Hortalizas
76400|Pimentón,2,2027,120.0,7,pool_A_full,115.69897774126356,57.7209680316034,223.9401258687311,19.15335118218597,347.2929719307361,127.64844817841146,115.69897774126356,94.6241208298362,False,True,76400,Pimentón,Transitorio,Hortalizas
76400|Pitahaya,2,2027,27.0,7,pool_A_full,28.181167236823182,17.283098145280047,58.808675411648096,5.295574147473967,300.2525665137187,29.147184246917966,28.181167236823182,24.26446201533872,False,True,76400,Pitahaya,Permanente,Frutales
