series_id,year,P,AC,AS,n_rows,n_halves,is_semester_reporter,partial_year
76834|Cilantro,2021,54.0,9.0,9.0,2,2,True,False
76834|Cilantro,2022,42.0,7.0,7.0,2,2,True,False
76834|Cilantro,2023,48.0,8.0,8.0,2,2,True,False
76834|Cilantro,2024,48.0,8.0,8.0,2,2,True,False
76834|Cilantro,2025,60.0,10.0,10.0,2,2,True,False
76834|Cimarrón,2019,21.75,3.5,3.5,2,2,True,False
76834|Cimarrón,2020,25.0,4.0,4.0,2,2,True,False
76834|Cimarrón,2021,25.0,4.0,4.0,2,2,True,False
76834|Cimarrón,2022,18.5,3.0,3.0,2,2,True,False
76834|Cimarrón,2023,13.0,2.0,2.0,2,2,True,False
76834|Cimarrón,2024,13.0,2.0,2.0,2,2,True,False
76834|Cimarrón,2025,13.0,2.0,2.0,2,2,True,False
76834|Curuba,2019,324.0,36.0,37.0,1,0,False,False
76834|Curuba,2020,63.0,7.0,8.0,1,0,False,False
76834|Curuba,2021,45.0,5.0,6.0,1,0,False,False
76834|Curuba,2022,36.0,4.0,4.0,1,0,False,False
76834|Curuba,2023,27.0,3.0,4.0,1,0,False,False
76834|Curuba,2024,27.0,3.0,5.0,1,0,False,False
76834|Curuba,2025,45.0,5.0,5.0,1,0,False,False
76834|Fresa,2019,434.0,15.5,19.5,1,0,False,False
76834|Fresa,2020,345.0,11.5,14.5,1,0,False,False
76834|Fresa,2021,315.0,10.5,11.5,1,0,False,False
76834|Fresa,2022,300.0,10.0,10.0,1,0,False,False
76834|Fresa,2023,270.0,9.0,11.0,1,0,False,False
76834|Fresa,2024,270.0,9.0,12.0,1,0,False,False
76834|Fresa,2025,270.0,9.0,9.0,1,0,False,False
76834|Frijol,2019,66.9,61.0,65.0,2,2,True,False
76834|Frijol,2020,52.0,52.0,53.0,2,2,True,False
76834|Frijol,2021,55.0,55.0,57.0,2,2,True,False
76834|Frijol,2022,43.0,43.0,43.0,2,2,True,False
76834|Frijol,2023,40.0,40.0,41.0,2,2,True,False
76834|Frijol,2024,39.0,39.0,39.0,2,2,True,False
76834|Frijol,2025,37.0,37.0,37.0,2,2,True,False
76834|Granadilla,2019,96.0,12.0,13.0,1,0,False,False
76834|Granadilla,2020,96.0,12.0,14.0,1,0,False,False
76834|Granadilla,2021,80.0,10.0,11.0,1,0,False,False
76834|Granadilla,2022,64.0,8.0,8.0,1,0,False,False
76834|Granadilla,2023,56.0,7.0,9.0,1,0,False,False
76834|Granadilla,2024,56.0,7.0,10.0,1,0,False,False
76834|Granadilla,2025,72.0,9.0,12.0,1,0,False,False
76834|Habichuela,2019,300.0,30.0,30.0,2,2,True,False
76834|Habichuela,2020,230.0,23.0,23.0,2,2,True,False
76834|Habichuela,2021,200.0,20.0,21.0,2,2,True,False
76834|Habichuela,2022,170.0,17.0,17.0,2,2,True,False
76834|Habichuela,2023,168.0,16.0,18.0,2,2,True,False
76834|Habichuela,2024,159.0,15.0,15.0,2,2,True,False
76834|Habichuela,2025,120.0,15.0,15.0,2,2,True,False
76834|Lechuga,2019,28.0,4.0,4.5,2,2,True,False
76834|Lechuga,2020,28.0,4.0,4.0,2,2,True,False
76834|Lechuga,2021,28.0,4.0,4.0,2,2,True,False
76834|Lechuga,2022,21.0,3.0,3.0,2,2,True,False
76834|Lechuga,2023,21.0,3.0,3.0,2,2,True,False
76834|Lechuga,2024,21.0,3.0,3.0,2,2,True,False
76834|Lechuga,2025,24.0,3.0,3.0,2,2,True,False
76834|Limón Pajarito,2021,0.0,0.0,51.0,1,0,False,False
76834|Limón Pajarito,2022,612.0,51.0,51.0,1,0,False,False
76834|Limón Pajarito,2023,612.0,51.0,51.0,1,0,False,False
76834|Limón Pajarito,2024,612.0,51.0,51.0,1,0,False,False
76834|Limón Pajarito,2025,612.0,51.0,51.0,1,0,False,False
76834|Lulo,2019,1326.0,102.0,112.0,1,0,False,False
76834|Lulo,2020,1391.0,107.0,117.0,1,0,False,False
76834|Lulo,2021,1417.0,109.0,111.0,1,0,False,False
76834|Lulo,2022,1183.0,91.0,91.0,1,0,False,False
76834|Lulo,2023,1118.0,86.0,86.0,1,0,False,False
76834|Lulo,2024,1040.0,80.0,85.0,1,0,False,False
76834|Lulo,2025,1066.0,82.0,87.0,1,0,False,False
76834|Maracuyá,2019,180.0,9.0,9.0,1,0,False,False
76834|Maracuyá,2020,160.0,8.0,10.0,1,0,False,False
76834|Maracuyá,2021,200.0,10.0,10.0,1,0,False,False
76834|Maracuyá,2022,200.0,10.0,10.0,1,0,False,False
76834|Maracuyá,2023,160.0,8.0,10.0,1,0,False,False
76834|Maracuyá,2024,160.0,8.0,11.0,1,0,False,False
76834|Maracuyá,2025,200.0,10.0,13.0,1,0,False,False
76834|Maíz amarillo tradicional,2021,60.0,30.0,30.0,1,1,True,True
76834|Maíz amarillo tradicional,2022,60.0,30.0,25.0,2,2,True,False
76834|Maíz amarillo tradicional,2023,50.0,25.0,30.0,2,2,True,False
76834|Maíz amarillo tradicional,2024,100.0,50.0,48.0,2,2,True,False
76834|Maíz amarillo tradicional,2025,94.0,47.0,49.0,2,2,True,False
76834|Maíz blanco tradicional,2021,40.0,20.0,20.0,1,1,True,True
76834|Maíz blanco tradicional,2022,40.0,20.0,15.0,2,2,True,False
76834|Maíz blanco tradicional,2023,30.0,15.0,16.0,2,2,True,False
76834|Maíz blanco tradicional,2024,58.0,29.0,28.0,2,2,True,False
76834|Maíz blanco tradicional,2025,60.0,30.0,30.0,2,2,True,False
76834|Maíz tecnificado,2019,2500.0,500.0,500.0,2,2,True,False
76834|Maíz tradicional,2019,256.0,113.0,115.0,2,2,True,False
76834|Maíz tradicional,2020,232.0,116.0,118.0,2,2,True,False
76834|Mora,2019,812.0,101.5,121.5,1,0,False,False
76834|Mora,2020,940.0,117.5,122.5,1,0,False,False
76834|Mora,2021,932.0,116.5,117.5,1,0,False,False
76834|Mora,2022,780.0,97.5,97.5,1,0,False,False
76834|Mora,2023,700.0,87.5,87.5,1,0,False,False
76834|Mora,2024,644.0,80.5,82.5,1,0,False,False
76834|Mora,2025,588.0,73.5,73.5,1,0,False,False
76834|Otros cítricos,2019,612.0,51.0,51.0,1,0,False,False
76834|Otros cítricos,2020,612.0,51.0,51.0,1,0,False,False
76834|Papa todas las variedades,2019,6400.0,350.0,350.0,2,2,True,False
76834|Papa todas las variedades,2020,8160.0,480.0,480.0,2,2,True,False
76834|Papa todas las variedades,2021,7956.0,468.0,475.0,2,2,True,False
76834|Papa todas las variedades,2022,8245.0,485.0,475.0,2,2,True,False
76834|Papa todas las variedades,2023,8415.0,480.0,505.0,2,2,True,False
76834|Papa todas las variedades,2024,8570.0,490.0,490.0,2,2,True,False
76834|Papa todas las variedades,2025,8480.0,485.0,488.0,2,2,True,False
76834|Papaya demás variedades,2019,420.0,28.0,28.0,1,0,False,False
76834|Papaya demás variedades,2020,390.0,26.0,30.0,1,0,False,False
76834|Papaya demás variedades,2021,420.0,28.0,28.0,1,0,False,False
76834|Papaya demás variedades,2022,345.0,23.0,28.0,1,0,False,False
76834|Papaya demás variedades,2023,390.0,26.0,31.0,1,0,False,False
76834|Papaya demás variedades,2024,435.0,29.0,34.0,1,0,False,False
76834|Papaya demás variedades,2025,510.0,34.0,34.0,1,0,False,False
76834|Pepino cohombro,2019,52.0,5.5,5.5,2,2,True,False
76834|Pepino cohombro,2020,48.0,4.0,4.0,2,2,True,False
76834|Pepino cohombro,2021,48.0,4.0,4.0,2,2,True,False
76834|Pepino cohombro,2022,48.0,4.0,4.0,2,2,True,False
76834|Pepino cohombro,2023,60.0,5.0,5.0,2,2,True,False
76834|Pepino cohombro,2024,60.0,5.0,5.0,2,2,True,False
76834|Pepino cohombro,2025,60.0,5.0,5.0,2,2,True,False
76834|Pimentón,2019,60.25,5.5,6.0,2,2,True,False
76834|Pimentón,2020,90.0,9.0,9.0,2,2,True,False
76834|Pimentón,2021,130.0,13.0,13.0,2,2,True,False
76834|Pimentón,2022,130.0,13.0,13.0,2,2,True,False
76834|Pimentón,2023,180.0,18.0,18.0,2,2,True,False
76834|Pimentón,2024,180.0,18.0,18.0,2,2,True,False
76834|Pimentón,2025,128.0,16.0,16.0,2,2,True,False
76834|Plátano consumo interno,2019,4230.0,470.0,473.0,1,0,False,False
76834|Plátano consumo interno,2020,4212.0,468.0,476.0,1,0,False,False
76834|Plátano consumo interno,2021,4221.0,469.0,474.0,1,0,False,False
76834|Plátano consumo interno,2022,4194.0,466.0,471.0,1,0,False,False
76834|Plátano consumo interno,2023,4221.0,469.0,473.0,1,0,False,False
76834|Plátano consumo interno,2024,4221.0,469.0,477.0,1,0,False,False
76834|Plátano consumo interno,2025,4257.0,473.0,478.0,1,0,False,False
76834|Repollo,2019,154.0,10.0,10.0,2,2,True,False
76834|Repollo,2020,70.0,5.0,5.0,2,2,True,False
76834|Repollo,2021,56.0,4.0,4.0,2,2,True,False
76834|Repollo,2022,56.0,4.0,4.0,2,2,True,False
76834|Repollo,2023,54.0,4.0,4.0,2,2,True,False
76834|Repollo,2024,54.0,4.0,4.0,2,2,True,False
76834|Repollo,2025,54.0,4.0,4.0,2,2,True,False
76834|Tomate,2019,978.0,72.0,73.0,2,2,True,False
76834|Tomate,2020,852.0,71.0,71.0,2,2,True,False
76834|Tomate,2021,876.0,73.0,74.0,2,2,True,False
76834|Tomate,2022,828.0,69.0,70.0,2,2,True,False
76834|Tomate,2023,876.0,73.0,74.0,2,2,True,False
76834|Tomate,2024,876.0,73.0,73.0,2,2,True,False
76834|Tomate,2025,816.0,68.0,68.0,2,2,True,False
76834|Tomate de árbol,2019,432.0,36.0,38.0,1,0,False,False
76834|Tomate de árbol,2020,396.0,33.0,35.0,1,0,False,False
76834|Tomate de árbol,2021,360.0,30.0,30.0,1,0,False,False
76834|Tomate de árbol,2022,240.0,20.0,20.0,1,0,False,False
76834|Tomate de árbol,2023,204.0,17.0,17.0,1,0,False,False
76834|Tomate de árbol,2024,144.0,12.0,14.0,1,0,False,False
76834|Tomate de árbol,2025,144.0,12.0,16.0,1,0,False,False
76834|Yuca consumo en fresco,2019,84.0,7.0,7.0,2,2,True,False
76834|Yuca consumo en fresco,2020,95.0,10.0,11.0,2,2,True,False
76834|Yuca consumo en fresco,2021,100.0,9.0,10.0,2,2,True,False
76834|Yuca consumo en fresco,2022,98.0,9.0,7.0,2,2,True,False
76834|Yuca consumo en fresco,2023,95.0,9.0,9.0,2,2,True,False
76834|Yuca consumo en fresco,2024,73.0,7.0,8.0,2,2,True,False
76834|Yuca consumo en fresco,2025,94.0,9.0,9.0,2,2,True,False
76834|Zanahoria,2019,1560.0,104.0,105.0,2,2,True,False
76834|Zanahoria,2020,900.0,60.0,60.0,2,2,True,False
76834|Zanahoria,2021,842.0,58.0,60.0,2,2,True,False
76834|Zanahoria,2022,770.0,53.0,53.0,2,2,True,False
76834|Zanahoria,2023,672.0,48.0,48.0,2,2,True,False
76834|Zanahoria,2024,672.0,48.0,48.0,2,2,True,False
76834|Zanahoria,2025,630.0,45.0,45.0,2,2,True,False
76845|Aguacate demás variedades,2019,1060.0,106.0,109.0,1,0,False,False
76845|Aguacate demás variedades,2020,1090.0,109.0,109.0,1,0,False,False
76845|Aguacate demás variedades,2021,872.0,109.0,109.0,1,0,False,False
76845|Aguacate demás variedades,2022,632.0,79.0,79.0,1,0,False,False
76845|Aguacate demás variedades,2023,280.0,56.0,56.0,1,0,False,False
76845|Aguacate demás variedades,2024,167.5,33.5,56.0,1,0,False,False
76845|Aguacate demás variedades,2025,245.5,49.1,49.1,1,0,False,False
76845|Ahuyama,2022,9.0,1.0,1.0,1,1,True,True
76845|Ahuyama,2023,0.0,0.0,1.0,1,1,True,True
76845|Banano consumo interno,2019,3114.8,119.8,123.8,1,0,False,False
76845|Banano consumo interno,2020,3219.0,125.8,125.8,1,0,False,False
76845|Banano consumo interno,2021,1896.0,94.8,94.8,1,0,False,False
76845|Banano consumo interno,2022,1596.0,79.8,79.8,1,0,False,False
76845|Banano consumo interno,2023,278.4,34.8,34.8,1,0,False,False
76845|Banano consumo interno,2024,278.4,34.8,34.8,1,0,False,False
76845|Banano consumo interno,2025,128.0,16.0,16.0,1,0,False,False
76845|Cacao,2019,7.87,22.5,30.5,1,0,False,False
76845|Cacao,2020,11.55,31.3,31.3,1,0,False,False
76845|Cacao,2021,17.22,28.7,31.3,1,0,False,False
76845|Cacao,2022,18.78,31.3,41.3,1,0,False,False
76845|Cacao,2023,18.78,31.3,41.3,1,0,False,False
76845|Cacao,2024,24.78,41.3,41.3,1,0,False,False
76845|Cacao,2025,10.98,18.3,18.3,1,0,False,False
76845|Café,2019,629.0,483.0,660.0,1,0,False,False
76845|Café,2020,583.0,485.0,615.0,1,0,False,False
76845|Café,2021,545.75,500.69,615.69,1,0,False,False
76845|Café,2022,486.13,503.29,622.37,1,0,False,False
76845|Café,2023,73.38,498.05,619.06,1,0,False,False
76845|Café,2024,98.13,516.46,620.39,1,0,False,False
76845|Café,2025,99.47,522.76,615.46,1,0,False,False
76845|Caña panelera,2025,0.0,0.0,5.0,1,0,False,False
76845|Frijol,2019,8.85,5.9,5.92,1,1,True,True
76845|Frijol,2020,9.9,7.300000000000001,7.5,2,2,True,False
76845|Guayaba,2025,48.0,4.0,4.0,1,0,False,False
76845|Habichuela,2019,23.759999999999998,2.64,2.64,2,2,True,False
76845|Habichuela,2020,6.8,1.7000000000000002,1.9,2,2,True,False
76845|Habichuela,2025,6.0,1.0,1.0,1,1,True,True
76845|Limón Tahití,2021,70.75,4.72,4.72,1,0,False,False
76845|Limón Tahití,2022,70.8,4.72,4.72,1,0,False,False
76845|Limón Tahití,2023,118.0,4.72,9.72,1,0,False,False
76845|Limón Tahití,2024,0.0,0.0,9.72,1,0,False,False
76845|Limón Tahití,2025,243.0,9.72,84.42,1,0,False,False
76845|Lulo,2019,54.0,6.0,6.0,1,0,False,False
76845|Lulo,2020,54.0,6.0,6.0,1,0,False,False
76845|Macadamia,2019,0.0,0.0,4.0,1,0,False,False
76845|Macadamia,2020,35.0,7.0,7.0,1,0,False,False
76845|Macadamia,2021,35.0,7.0,7.0,1,0,False,False
76845|Macadamia,2022,35.0,7.0,7.0,1,0,False,False
76845|Macadamia,2023,31.5,7.0,7.0,1,0,False,False
76845|Macadamia,2024,31.5,7.0,7.0,1,0,False,False
76845|Mandarina Arrayana y/o Oneco,2021,67.0,13.4,13.4,1,0,False,False
76845|Mandarina Arrayana y/o Oneco,2022,17.0,3.4,3.4,1,0,False,False
76845|Mandarina Arrayana y/o Oneco,2023,17.0,3.4,3.4,1,0,False,False
76845|Mandarina Arrayana y/o Oneco,2024,17.0,3.4,3.4,1,0,False,False
76845|Maracuyá,2019,115.0,4.6,7.6,1,0,False,False
76845|Maracuyá,2020,190.0,15.0,15.0,1,0,False,False
76845|Maíz amarillo tradicional,2021,39.5,17.0,17.0,2,2,True,False
76845|Maíz amarillo tradicional,2022,13.419999999999998,12.0,12.0,2,2,True,False
76845|Maíz amarillo tradicional,2023,3.52,3.0,3.0,1,1,True,True
76845|Maíz amarillo tradicional,2024,1.15,1.0,1.0,1,1,True,True
76845|Maíz amarillo tradicional,2025,0.0,0.0,1.0,1,1,True,True
76845|Maíz tradicional,2019,57.6,19.2,19.22,2,2,True,False
76845|Maíz tradicional,2020,92.7,39.0,40.0,2,2,True,False
76845|Naranja Valencia,2021,1789.66,89.48,89.48,1,0,False,False
76845|Naranja Valencia,2022,1789.6,89.48,89.48,1,0,False,False
76845|Naranja Valencia,2023,1789.6,89.48,89.48,1,0,False,False
76845|Naranja Valencia,2024,740.0,37.0,37.0,1,0,False,False
76845|Naranja Valencia,2025,444.0,37.0,37.0,1,0,False,False
76845|Otros cítricos,2019,1812.0,90.6,107.6,1,0,False,False
76845|Otros cítricos,2020,2152.0,107.6,107.6,1,0,False,False
"76845|Papaya Hawaiana, Maradol, Melona, redonda y/o Tainung",2023,0.0,0.0,6.0,1,0,False,False
"76845|Papaya Hawaiana, Maradol, Melona, redonda y/o Tainung",2024,0.0,0.0,6.0,1,0,False,False
"76845|Papaya Hawaiana, Maradol, Melona, redonda y/o Tainung",2025,0.0,0.0,1.0,1,0,False,False
76845|Papaya demás variedades,2019,241.5,6.9,6.9,1,0,False,False
76845|Papaya demás variedades,2020,70.0,1.4,1.4,1,0,False,False
76845|Pimentón,2019,54.6,3.64,3.64,2,2,True,False
76845|Pimentón,2020,9.6,0.6,0.6,1,1,True,True
76845|Piña demás variedades,2019,750.0,15.0,21.3,1,0,False,False
76845|Piña demás variedades,2020,1065.0,22.2,22.2,1,0,False,False
76845|Piña demás variedades,2021,450.0,9.0,9.0,1,0,False,False
76845|Piña demás variedades,2022,450.0,9.0,13.0,1,0,False,False
76845|Piña demás variedades,2023,650.0,13.0,23.0,1,0,False,False
76845|Piña demás variedades,2024,800.0,16.0,16.0,1,0,False,False
76845|Piña demás variedades,2025,550.0,11.0,11.0,1,0,False,False
76845|Plátano consumo interno,2019,2346.0,195.5,212.1,1,0,False,False
76845|Plátano consumo interno,2020,2545.0,218.1,218.1,1,0,False,False
76845|Plátano consumo interno,2021,2545.2,212.1,212.1,1,0,False,False
76845|Plátano consumo interno,2022,2545.2,212.1,212.1,1,0,False,False
76845|Plátano consumo interno,2023,2545.2,212.1,247.1,1,0,False,False
76845|Plátano consumo interno,2024,2965.2,247.1,247.1,1,0,False,False
76845|Plátano consumo interno,2025,1609.2,134.1,134.1,1,0,False,False
76845|Tomate,2019,28.8,0.96,0.96,1,1,True,True
76845|Tomate,2020,28.8,1.0,1.0,1,1,True,True
76845|Tomate,2022,42.0,2.0,2.0,1,1,True,True
76845|Yuca consumo en fresco,2019,72.0,6.0,6.0,1,1,True,True
76845|Yuca consumo en fresco,2022,30.0,3.0,3.0,2,2,True,False
76845|Yuca consumo en fresco,2024,102.0,17.0,17.0,2,2,True,False
76845|Yuca consumo en fresco,2025,204.0,17.0,17.0,2,2,True,False
76863|Aguacate Hass,2020,5934.0,989.0,989.7,1,0,False,False
76863|Aguacate Hass,2021,442.4,55.3,1149.3,1,0,False,False
76863|Aguacate Hass,2022,9194.4,1149.3,1149.3,1,0,False,False
76863|Aguacate Hass,2023,10343.7,1149.3,1169.3,1,0,False,False
76863|Aguacate Hass,2024,10343.7,1149.3,1169.3,1,0,False,False
76863|Aguacate Hass,2025,11483.0,1148.3,1168.3,1,0,False,False
76863|Aguacate demás variedades,2019,1638.0,273.0,1100.0,1,0,False,False
76863|Aguacate demás variedades,2020,210.0,35.0,35.0,1,0,False,False
76863|Aguacate demás variedades,2021,264.0,33.0,89.0,1,0,False,False
76863|Aguacate demás variedades,2022,552.0,69.0,69.0,1,0,False,False
76863|Aguacate demás variedades,2023,552.0,69.0,71.0,1,0,False,False
76863|Aguacate demás variedades,2024,568.0,71.0,71.0,1,0,False,False
76863|Aguacate demás variedades,2025,710.0,71.0,71.0,1,0,False,False
76863|Ahuyama,2019,70.0,7.0,9.0,2,2,True,False
76863|Ahuyama,2020,40.0,4.0,4.0,2,2,True,False
76863|Ahuyama,2021,60.0,6.0,6.0,2,2,True,False
76863|Ahuyama,2022,48.0,5.0,5.0,2,2,True,False
76863|Ahuyama,2023,120.0,10.0,10.0,2,2,True,False
76863|Ahuyama,2024,144.0,12.0,12.0,2,2,True,False
76863|Ahuyama,2025,264.0,22.0,16.0,2,2,True,False
76863|Ají,2022,45.0,3.0,3.0,1,1,True,True
76863|Ají,2023,14.0,1.0,1.0,1,1,True,True
76863|Ají,2025,0.0,0.0,2.0,1,1,True,True
76863|Arracacha,2019,375.0,25.0,25.0,2,2,True,False
76863|Arracacha,2020,270.0,18.0,25.0,2,2,True,False
76863|Arracacha,2021,600.0,40.0,40.0,2,2,True,False
76863|Arracacha,2022,555.0,37.0,33.0,2,2,True,False
76863|Arracacha,2023,392.0,28.0,17.0,2,2,True,False
76863|Arracacha,2024,168.0,12.0,12.0,2,2,True,False
76863|Arracacha,2025,168.0,12.0,12.0,2,2,True,False
76863|Arveja,2019,7.0,4.0,4.0,2,2,True,False
76863|Arveja,2020,4.68,2.0,2.0,2,2,True,False
76863|Arveja,2021,0.93,1.0,1.0,1,1,True,True
76863|Arveja,2022,0.92,1.0,1.0,1,1,True,True
76863|Arveja,2023,0.9,1.0,1.0,1,1,True,True
76863|Banano consumo interno,2019,546.0,91.0,91.0,1,0,False,False
76863|Banano consumo interno,2020,486.0,81.0,90.0,1,0,False,False
76863|Banano consumo interno,2021,1620.0,90.0,95.0,1,0,False,False
76863|Banano consumo interno,2022,1260.0,70.0,72.0,1,0,False,False
76863|Banano consumo interno,2023,1054.0,62.0,65.0,1,0,False,False
76863|Banano consumo interno,2024,1105.0,65.0,65.0,1,0,False,False
76863|Banano consumo interno,2025,1300.0,65.0,67.0,1,0,False,False
76863|Berenjena,2019,200.0,8.0,8.5,2,2,True,False
76863|Berenjena,2020,100.0,4.5,4.5,2,2,True,False
76863|Berenjena,2021,100.0,5.0,6.0,2,2,True,False
76863|Berenjena,2022,96.0,5.0,6.0,2,2,True,False
76863|Berenjena,2023,120.0,6.0,6.0,2,2,True,False
76863|Berenjena,2024,143.0,7.0,7.0,2,2,True,False
76863|Berenjena,2025,203.0,8.0,8.0,2,2,True,False
76863|Cacao,2019,3.78,13.5,13.5,1,0,False,False
76863|Cacao,2020,8.4,10.5,10.5,1,0,False,False
76863|Cacao,2021,6.3,10.5,10.5,1,0,False,False
76863|Cacao,2022,2.25,4.5,4.5,1,0,False,False
76863|Cacao,2023,2.25,4.5,4.5,1,0,False,False
76863|Cacao,2024,2.25,4.5,4.5,1,0,False,False
76863|Café,2019,1115.0,906.0,1000.0,1,0,False,False
76863|Café,2020,966.0,849.0,939.0,1,0,False,False
76863|Café,2021,855.89,855.89,938.0,1,0,False,False
76863|Café,2022,708.23,875.96,932.52,1,0,False,False
76863|Café,2023,815.48,832.14,909.96,1,0,False,False
76863|Café,2024,946.57,782.29,912.81,1,0,False,False
76863|Café,2025,952.49,786.0,941.51,1,0,False,False
76863|Caña panelera,2019,37280.0,466.0,474.0,1,0,False,False
76863|Caña panelera,2020,33920.0,424.0,429.0,1,0,False,False
76863|Caña panelera,2021,34320.0,429.0,437.0,1,0,False,False
76863|Caña panelera,2022,34320.0,429.0,429.0,1,0,False,False
76863|Caña panelera,2023,34320.0,429.0,433.0,1,0,False,False
76863|Caña panelera,2024,34640.0,433.0,433.0,1,0,False,False
76863|Caña panelera,2025,34240.0,428.0,438.0,1,0,False,False
76863|Cilantro,2020,3.5,0.7,0.7,2,2,True,False
76863|Cilantro,2021,6.0,1.0,1.0,1,1,True,True
76863|Cilantro,2022,12.0,2.0,2.0,1,1,True,True
76863|Cilantro,2023,18.0,3.0,3.0,1,1,True,True
76863|Cilantro,2024,18.0,3.0,3.0,1,1,True,True
76863|Cilantro,2025,12.0,2.0,2.0,1,1,True,True
76863|Fresa,2019,2.0,0.2,0.2,1,0,False,False
76863|Fresa,2020,0.0,0.0,0.2,1,0,False,False
76863|Frijol,2019,119.0,76.0,79.0,2,2,True,False
76863|Frijol,2020,72.0,36.0,36.0,2,2,True,False
76863|Frijol,2021,82.17,48.0,48.0,2,2,True,False
76863|Frijol,2022,48.5,35.0,35.0,2,2,True,False
76863|Frijol,2023,33.0,25.0,30.0,2,2,True,False
76863|Frijol,2024,42.0,30.0,30.0,2,2,True,False
76863|Frijol,2025,30.419999999999998,32.0,32.0,2,2,True,False
76863|Granadilla,2019,99.6,8.3,8.3,1,0,False,False
76863|Granadilla,2020,51.6,4.3,23.3,1,0,False,False
76863|Granadilla,2021,173.0,17.3,36.3,1,0,False,False
76863|Granadilla,2022,133.0,13.3,16.3,1,0,False,False
76863|Granadilla,2023,101.7,11.3,16.3,1,0,False,False
76863|Granadilla,2024,146.7,16.3,16.3,1,0,False,False
76863|Granadilla,2025,146.7,16.3,16.3,1,0,False,False
76863|Guayaba,2020,0.0,0.0,5.0,1,0,False,False
76863|Guayaba,2021,48.0,6.0,6.0,1,0,False,False
76863|Guayaba,2022,32.0,4.0,6.0,1,0,False,False
76863|Guayaba,2023,32.0,4.0,6.0,1,0,False,False
76863|Guayaba,2024,48.0,6.0,6.0,1,0,False,False
76863|Guayaba,2025,18.0,3.0,3.0,1,0,False,False
76863|Habichuela,2019,56.0,7.0,7.0,2,2,True,False
76863|Habichuela,2020,32.0,4.0,4.0,2,2,True,False
76863|Habichuela,2021,70.0,6.0,6.0,2,2,True,False
76863|Habichuela,2022,30.0,3.0,3.0,2,2,True,False
76863|Habichuela,2023,24.0,3.0,6.0,2,2,True,False
76863|Habichuela,2024,54.0,6.0,6.0,2,2,True,False
76863|Habichuela,2025,48.0,6.0,6.0,2,2,True,False
76863|Lulo,2019,375.0,25.0,35.0,1,0,False,False
76863|Lulo,2020,525.0,35.0,54.0,1,0,False,False
76863|Lulo,2021,1020.0,51.0,101.0,1,0,False,False
76863|Lulo,2022,793.0,61.0,91.0,1,0,False,False
76863|Lulo,2023,972.0,81.0,85.0,1,0,False,False
76863|Lulo,2024,1020.0,85.0,85.0,1,0,False,False
76863|Lulo,2025,1020.0,85.0,88.0,1,0,False,False
76863|Maracuyá,2019,140.0,7.0,7.0,1,0,False,False
76863|Maracuyá,2020,40.0,2.0,10.0,1,0,False,False
76863|Maracuyá,2021,100.0,5.0,10.0,1,0,False,False
76863|Maracuyá,2022,100.0,5.0,10.0,1,0,False,False
76863|Maracuyá,2023,126.0,7.0,10.0,1,0,False,False
76863|Maracuyá,2024,180.0,10.0,10.0,1,0,False,False
76863|Maracuyá,2025,110.0,10.0,10.0,1,0,False,False
76863|Maíz amarillo tradicional,2021,39.0,13.0,13.0,2,2,True,False
76863|Maíz amarillo tradicional,2022,15.0,6.0,6.0,2,2,True,False
76863|Maíz amarillo tradicional,2023,18.0,6.0,6.0,2,2,True,False
76863|Maíz amarillo tradicional,2024,18.0,6.0,6.0,2,2,True,False
76863|Maíz amarillo tradicional,2025,15.0,6.0,6.0,2,2,True,False
76863|Maíz blanco tradicional,2021,15.0,5.0,5.0,2,2,True,False
76863|Maíz blanco tradicional,2022,10.0,4.0,4.0,2,2,True,False
76863|Maíz blanco tradicional,2023,12.0,4.0,4.0,2,2,True,False
76863|Maíz blanco tradicional,2024,12.0,4.0,4.0,2,2,True,False
76863|Maíz blanco tradicional,2025,12.0,4.0,4.0,2,2,True,False
76863|Maíz tradicional,2019,90.0,30.0,30.0,2,2,True,False
76863|Maíz tradicional,2020,48.0,16.0,18.0,2,2,True,False
76863|Mora,2019,547.2,45.6,55.6,1,0,False,False
76863|Mora,2020,679.2,56.6,56.6,1,0,False,False
76863|Mora,2021,679.2,56.6,60.6,1,0,False,False
76863|Mora,2022,655.2,54.6,57.6,1,0,False,False
76863|Mora,2023,464.4,51.6,54.6,1,0,False,False
76863|Mora,2024,491.4,54.6,54.6,1,0,False,False
76863|Mora,2025,273.0,54.6,54.6,1,0,False,False
76863|Otras hortalizas,2019,26.4,2.2,4.2,2,2,True,False
76863|Otras hortalizas,2020,12.0,1.0,1.0,2,2,True,False
76863|Pepino cohombro,2019,120.0,4.0,4.0,2,2,True,False
76863|Pepino cohombro,2020,90.0,3.0,3.0,2,2,True,False
76863|Pepino cohombro,2021,106.0,4.0,4.0,2,2,True,False
76863|Pepino cohombro,2022,43.0,2.0,3.0,2,2,True,False
76863|Pepino cohombro,2023,106.0,5.0,5.0,2,2,True,False
76863|Pepino cohombro,2024,86.0,4.0,4.0,2,2,True,False
76863|Pepino cohombro,2025,86.0,4.0,4.0,2,2,True,False
76863|Pimentón,2019,240.0,16.0,18.0,2,2,True,False
76863|Pimentón,2020,150.0,10.0,12.0,2,2,True,False
76863|Pimentón,2021,241.0,23.0,23.0,2,2,True,False
