municipio,cultivo,ciclo,tipo,patron,d_area_pct,d_rend_pct,d_prod_pct,serie_flag
Roldanillo,Soya,Transitorio,transitorio,REVISION_PROPORCIONAL,-84.67349336914553,0.0,-84.67349336914553,revision_fuente_real
Roldanillo,Tomate,Transitorio,transitorio,REVISION_PROPORCIONAL,-51.724137931034484,-11.11111111111111,-57.08812260536399,revision_fuente_real
Roldanillo,Uva,Permanente,permanente,SIN_QUIEBRE,3.861003861003861,-10.0,-6.525096525096531,
Roldanillo,Yuca,Transitorio,transitorio,SIN_QUIEBRE,0.0,0.0,0.0,
San Pedro,Aguacate,Permanente,permanente,REVISION_PROPORCIONAL,-67.85714285714286,8.69565217391303,-65.06211180124224,revision_fuente_real
San Pedro,Ahuyama,Transitorio,transitorio,REVISION_PROPORCIONAL,-41.17647058823529,11.309523809523805,-34.523809523809526,revision_fuente_real
San Pedro,Ají,Transitorio,transitorio,SIN_QUIEBRE,0.0,13.076923076923066,13.076923076923078,
San Pedro,Arracacha,Transitorio,transitorio,REVISION_PROPORCIONAL,80.0,-4.444444444444446,72.0,revision_fuente_real
San Pedro,Banano,Permanente,permanente,SIN_QUIEBRE,8.450704225352112,0.0,8.450704225352112,
San Pedro,Cacao,Permanente,permanente,MIXTO_OTRO,30.0,19.999999999999996,55.99999999999999,inspeccion_manual
San Pedro,Café,Permanente,permanente,MIXTO_OTRO,2.8440256131448547,-55.33341861814096,-54.063089603124695,inspeccion_manual
San Pedro,Caña,Permanente,permanente,MIXTO_OTRO,16.49612078003774,-20.79442995790782,-7.7285834592469005,inspeccion_manual
San Pedro,Cilantro,Transitorio,transitorio,MIXTO_OTRO,-33.33333333333333,-27.777777777777775,-51.85185185185185,inspeccion_manual
San Pedro,Frijol,Transitorio,transitorio,REVISION_PROPORCIONAL,-48.275862068965516,23.354388651396253,-36.19600586996746,revision_fuente_real
San Pedro,Guanábana,Permanente,permanente,REVISION_PROPORCIONAL,-18.181818181818183,-5.88235294117647,-22.994652406417114,revision_fuente_real
San Pedro,Habichuela,Transitorio,transitorio,REVISION_PROPORCIONAL,-45.0,-5.681818181818176,-48.125,revision_fuente_real
San Pedro,Limón,Permanente,permanente,SIN_QUIEBRE,0.0,-14.285714285714285,-14.285714285714285,
San Pedro,Lulo,Permanente,permanente,PATRON_LULO,0.0,265.8536585365854,265.8536585365854,quiebre_definicion_no_validado
San Pedro,Mandarina,Permanente,permanente,REVISION_PROPORCIONAL,13.966480446927374,8.320726172465957,23.44931921331315,revision_fuente_real
San Pedro,Mango,Permanente,permanente,SIN_QUIEBRE,-10.0,0.0,-10.0,
San Pedro,Maracuyá,Permanente,permanente,SIN_QUIEBRE,0.0,7.142857142857142,7.142857142857142,
San Pedro,Maíz,Transitorio,transitorio,SIN_QUIEBRE,-16.666666666666664,13.199581151832469,-5.667015706806283,
San Pedro,Mora,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
San Pedro,Papaya,Permanente,permanente,REVISION_PROPORCIONAL,-40.0,-6.666666666666667,-44.0,revision_fuente_real
San Pedro,Pepino Cohombro,Transitorio,transitorio,REVISION_PROPORCIONAL,-75.0,-11.999999999999993,-78.0,revision_fuente_real
San Pedro,Pimentón,Transitorio,transitorio,REVISION_PROPORCIONAL,-65.51724137931035,0.0,-65.51724137931035,revision_fuente_real
San Pedro,Plátano,Permanente,permanente,REVISION_PROPORCIONAL,6.0,-16.666666666666664,-11.666666666666666,revision_fuente_real
San Pedro,Repollo,Transitorio,transitorio,REVISION_PROPORCIONAL,25.0,2.6666666666666687,28.333333333333332,revision_fuente_real
San Pedro,Tomate,Transitorio,transitorio,MIXTO_OTRO,-65.51724137931035,33.33333333333333,-54.02298850574713,inspeccion_manual
San Pedro,Tomate de árbol,Permanente,permanente,REVISION_PROPORCIONAL,-34.5679012345679,0.0,-34.5679012345679,revision_fuente_real
San Pedro,Uva,Permanente,permanente,REVISION_PROPORCIONAL,-60.0,0.0,-60.0,revision_fuente_real
San Pedro,Yuca,Transitorio,transitorio,REVISION_PROPORCIONAL,-17.24137931034483,0.0,-17.24137931034483,revision_fuente_real
Santiago de Cali,Acelga,Transitorio,transitorio,MIXTO_OTRO,0.0,-25.0,-25.0,inspeccion_manual
Santiago de Cali,Aguacate,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Santiago de Cali,Ahuyama,Transitorio,transitorio,REVISION_PROPORCIONAL,-16.666666666666664,0.0,-16.666666666666664,revision_fuente_real
Santiago de Cali,Ají,Transitorio,transitorio,REVISION_PROPORCIONAL,25.0,0.0,25.0,revision_fuente_real
Santiago de Cali,Arveja,Transitorio,transitorio,SIN_QUIEBRE,0.0,0.0,0.0,
Santiago de Cali,Café,Permanente,permanente,SIN_QUIEBRE,2.716474377545639,-9.53998539077874,-7.082662271995205,
Santiago de Cali,Caña,Permanente,permanente,SIN_QUIEBRE,0.0,0.010001000100015117,0.010001000100010001,
Santiago de Cali,Cebolla de rama,Transitorio,transitorio,SIN_QUIEBRE,0.0,0.0,0.0,
Santiago de Cali,Cilantro,Transitorio,transitorio,SIN_QUIEBRE,0.0,0.0,0.0,
Santiago de Cali,Frijol,Transitorio,transitorio,SIN_QUIEBRE,7.6923076923076925,-14.309523809523805,-7.717948717948713,
Santiago de Cali,Guayaba,Permanente,permanente,MIXTO_OTRO,0.0,-33.33333333333333,-33.33333333333333,inspeccion_manual
Santiago de Cali,Habichuela,Transitorio,transitorio,PATRON_LULO,0.0,66.66666666666666,66.66666666666666,quiebre_definicion_no_validado
Santiago de Cali,Lechuga,Transitorio,transitorio,SIN_QUIEBRE,-5.263157894736842,0.0,-5.263157894736842,
Santiago de Cali,Limón,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Santiago de Cali,Mandarina,Permanente,permanente,SIN_QUIEBRE,0.0,-0.03481894150417722,-0.03481894150417134,
Santiago de Cali,Mango,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Santiago de Cali,Maíz,Transitorio,transitorio,MIXTO_OTRO,40.0,-66.66666666666666,-53.333333333333336,inspeccion_manual
Santiago de Cali,Mora,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Santiago de Cali,Naranja,Permanente,permanente,SIN_QUIEBRE,0.0,0.006493928177148454,0.006493928177148454,
Santiago de Cali,Perejil,Transitorio,transitorio,SIN_QUIEBRE,-11.11111111111111,0.0,-11.11111111111111,
Santiago de Cali,Pimentón,Transitorio,transitorio,SIN_QUIEBRE,0.0,0.0,0.0,
Santiago de Cali,Plantas aromáticas,Transitorio,transitorio,SIN_QUIEBRE,0.0,0.0,0.0,
Santiago de Cali,Plátano,Permanente,permanente,SIN_QUIEBRE,-6.0606060606060606,0.0,-6.0606060606060606,
Santiago de Cali,Repollo,Transitorio,transitorio,SIN_QUIEBRE,0.0,0.0,0.0,
Santiago de Cali,Tomate,Transitorio,transitorio,REVISION_PROPORCIONAL,11.76470588235294,10.028449502133727,22.972972972972975,revision_fuente_real
Santiago de Cali,Tomate de árbol,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Santiago de Cali,Yuca,Transitorio,transitorio,SIN_QUIEBRE,-18.75,7.692307692307701,-12.5,
Santiago de Cali,Zanahoria,Transitorio,transitorio,SIN_QUIEBRE,0.0,0.0,0.0,
Sevilla,Aguacate,Permanente,permanente,PATRON_LULO,6.841505131128849,124.86375053876783,140.24781556992644,quiebre_definicion_no_validado
Sevilla,Ají,Transitorio,transitorio,REVISION_PROPORCIONAL,-50.0,0.0,-50.0,revision_fuente_real
Sevilla,Arveja,Transitorio,transitorio,SIN_QUIEBRE,-13.157894736842104,-0.0017065720088110285,-13.159376759902393,
Sevilla,Banano,Permanente,permanente,PATRON_LULO,1.8115942028985508,266.66666666666663,273.30917874396135,quiebre_definicion_no_validado
Sevilla,Cacao,Permanente,permanente,MIXTO_OTRO,0.0,-41.66666666666667,-41.66666666666667,inspeccion_manual
Sevilla,Café,Permanente,permanente,PATRON_LULO,0.9190752734546469,56.05282483169882,57.48706775825446,quiebre_definicion_no_validado
Sevilla,Caña,Permanente,permanente,PATRON_LULO,-11.16751269035533,63.07391721431681,44.86261681474845,quiebre_definicion_no_validado
Sevilla,Cebolla de rama,Transitorio,transitorio,SIN_QUIEBRE,0.0,0.0,0.0,
Sevilla,Cilantro,Transitorio,transitorio,MIXTO_OTRO,0.0,22.22222222222222,22.22222222222222,inspeccion_manual
Sevilla,Fresa,Permanente,permanente,REVISION_PROPORCIONAL,-80.0,11.11111111111111,-77.77777777777779,revision_fuente_real
Sevilla,Frijol,Transitorio,transitorio,SIN_QUIEBRE,0.0,-6.319466497300741,-6.319466497300737,
Sevilla,Granadilla,Permanente,permanente,PATRON_LULO,0.0,120.0,120.0,quiebre_definicion_no_validado
Sevilla,Guanábana,Permanente,permanente,MIXTO_OTRO,0.0,37.5,37.5,inspeccion_manual
Sevilla,Guayaba,Permanente,permanente,MIXTO_OTRO,40.0,44.230769230769226,101.92307692307692,inspeccion_manual
Sevilla,Habichuela,Transitorio,transitorio,SIN_QUIEBRE,0.0,-11.930585683297169,-11.930585683297181,
Sevilla,Limón,Permanente,permanente,MIXTO_OTRO,77.40152038700761,61.11636331634451,185.82287811545015,inspeccion_manual
Sevilla,Lulo,Permanente,permanente,PATRON_LULO,0.0,50.42979942693411,50.429799426934096,quiebre_definicion_no_validado
Sevilla,Mandarina,Permanente,permanente,REVISION_PROPORCIONAL,0.0,19.435541736426675,19.435541736426686,revision_fuente_real
Sevilla,Maracuyá,Permanente,permanente,MIXTO_OTRO,0.0,40.0,40.0,inspeccion_manual
Sevilla,Maíz,Transitorio,transitorio,REVISION_PROPORCIONAL,-16.0,20.0,0.8,revision_fuente_real
Sevilla,Mora,Permanente,permanente,PATRON_LULO,0.0,66.66666666666666,66.66666666666666,quiebre_definicion_no_validado
Sevilla,Naranja,Permanente,permanente,PATRON_LULO,0.16837284482758622,78.57207285759813,78.87273973673608,quiebre_definicion_no_validado
Sevilla,Papa,Transitorio,transitorio,SIN_QUIEBRE,2.1739130434782608,4.115226337448561,6.378600823045268,
Sevilla,Papaya,Permanente,permanente,PATRON_LULO,0.0,66.66666666666666,66.66666666666666,quiebre_definicion_no_validado
Sevilla,Pepino Cohombro,Transitorio,transitorio,REVISION_PROPORCIONAL,10.0,9.625668449197867,20.588235294117645,revision_fuente_real
Sevilla,Pimentón,Transitorio,transitorio,SIN_QUIEBRE,6.0,4.3478260869565215,10.608695652173914,
Sevilla,Pitahaya,Permanente,permanente,SIN_QUIEBRE,0.0,11.11111111111111,11.11111111111111,
Sevilla,Piña,Permanente,permanente,MIXTO_OTRO,111.11111111111111,-16.666666666666664,75.92592592592592,inspeccion_manual
Sevilla,Plátano,Permanente,permanente,PATRON_LULO,0.6986492780624126,156.77603423680458,158.56999814623728,quiebre_definicion_no_validado
Sevilla,Repollo,Transitorio,transitorio,REVISION_PROPORCIONAL,-20.0,-12.5,-30.0,revision_fuente_real
Sevilla,Tomate,Transitorio,transitorio,REVISION_PROPORCIONAL,3.8461538461538463,16.37076229668823,20.84656084656085,revision_fuente_real
Sevilla,Tomate de árbol,Permanente,permanente,SIN_QUIEBRE,0.0,-5.88235294117647,-5.88235294117647,
Sevilla,Uva,Permanente,permanente,SIN_QUIEBRE,0.0,-10.0,-10.0,
Sevilla,Yuca,Transitorio,transitorio,REVISION_PROPORCIONAL,-16.666666666666664,-2.285714285714289,-18.571428571428573,revision_fuente_real
Sevilla,Zanahoria,Transitorio,transitorio,MIXTO_OTRO,66.66666666666666,-37.0,5.0,inspeccion_manual
Toro,Aguacate,Permanente,permanente,SIN_QUIEBRE,12.5,0.0,12.5,
Toro,Ají,Transitorio,transitorio,REVISION_PROPORCIONAL,-40.0,0.0,-40.0,revision_fuente_real
Toro,Banano,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Toro,Cacao,Permanente,permanente,SIN_QUIEBRE,11.11111111111111,-1.850371707708594e-14,11.111111111111104,
Toro,Café,Permanente,permanente,SIN_QUIEBRE,1.3830115489729298,-13.323783784629613,-12.12504170415829,
Toro,Caña,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Toro,Frijol,Transitorio,transitorio,SIN_QUIEBRE,0.0,0.0,0.0,
Toro,Granadilla,Permanente,permanente,REVISION_PROPORCIONAL,50.0,0.0,50.0,revision_fuente_real
Toro,Guanábana,Permanente,permanente,REVISION_PROPORCIONAL,-16.666666666666664,0.0,-16.666666666666664,revision_fuente_real
Toro,Guayaba,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Toro,Limón,Permanente,permanente,MIXTO_OTRO,4515.384615384615,-1.2658227848101222,4456.962025316456,inspeccion_manual
Toro,Lulo,Permanente,permanente,REVISION_PROPORCIONAL,-50.0,0.0,-50.0,revision_fuente_real
Toro,Maracuyá,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Toro,Maíz,Transitorio,transitorio,SIN_QUIEBRE,-2.666666666666667,-2.5768645357686437,-5.174814814814807,
Toro,Melón,Transitorio,transitorio,REVISION_PROPORCIONAL,-50.0,0.0,-50.0,revision_fuente_real
Toro,Papaya,Permanente,permanente,REVISION_PROPORCIONAL,-40.0,0.0,-40.0,revision_fuente_real
Toro,Pimentón,Transitorio,transitorio,SIN_QUIEBRE,0.0,0.0,0.0,
Toro,Plátano,Permanente,permanente,SIN_QUIEBRE,3.6764705882352944,0.0,3.6764705882352944,
Toro,Tomate,Transitorio,transitorio,SIN_QUIEBRE,0.0,0.0,0.0,
Toro,Uva,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Trujillo,Aguacate,Permanente,permanente,MIXTO_OTRO,889.8876404494382,-14.571409494558326,745.6470588235294,inspeccion_manual
Trujillo,Ají,Transitorio,transitorio,SIN_QUIEBRE,0.0,-14.285714285714285,-14.285714285714285,
Trujillo,Banano,Permanente,permanente,PATRON_LULO,-4.857621440536013,100.0,90.28475711892797,quiebre_definicion_no_validado
Trujillo,Berenjena,Transitorio,transitorio,SIN_QUIEBRE,0.0,-7.204610951008641,-7.204610951008646,
Trujillo,Cacao,Permanente,permanente,MIXTO_OTRO,201.36986301369865,-16.66666666666668,151.1415525114155,inspeccion_manual
Trujillo,Café,Permanente,permanente,REVISION_PROPORCIONAL,-12.837553471485021,-14.69155376189103,-25.64307116340132,revision_fuente_real
Trujillo,Caña,Permanente,permanente,SIN_QUIEBRE,10.497237569060779,-5.814479638009047,4.072398190045249,
Trujillo,Frijol,Transitorio,transitorio,SIN_QUIEBRE,-17.647058823529413,7.884615384615401,-11.15384615384615,
Trujillo,Granadilla,Permanente,permanente,REVISION_PROPORCIONAL,60.00000000000001,-7.142857142857142,48.57142857142858,revision_fuente_real
Trujillo,Guanábana,Permanente,permanente,MIXTO_OTRO,-52.42718446601942,-25.0,-64.32038834951457,inspeccion_manual
Trujillo,Guayaba,Permanente,permanente,MIXTO_OTRO,133.33333333333331,60.0,273.3333333333333,inspeccion_manual
Trujillo,Habichuela,Transitorio,transitorio,SIN_QUIEBRE,5.4545454545454515,-3.5087719298245585,1.7543859649122806,
Trujillo,Limón,Permanente,permanente,REVISION_PROPORCIONAL,1900.0,-0.12300123001230273,1897.539975399754,revision_fuente_real
Trujillo,Lulo,Permanente,permanente,MIXTO_OTRO,16.949152542372882,166.66666666666669,211.86440677966104,inspeccion_manual
Trujillo,Maracuyá,Permanente,permanente,REVISION_PROPORCIONAL,-16.666666666666664,-14.285714285714285,-28.57142857142857,revision_fuente_real
Trujillo,Maíz,Transitorio,transitorio,MIXTO_OTRO,-61.26696832579186,-34.206570476309025,-74.51621010304098,inspeccion_manual
Trujillo,Mora,Permanente,permanente,MIXTO_OTRO,77.11962833914055,-20.0,41.69570267131243,inspeccion_manual
Trujillo,Papaya,Permanente,permanente,REVISION_PROPORCIONAL,-36.58536585365853,-23.333333333333353,-51.38211382113821,revision_fuente_real
Trujillo,Pimentón,Transitorio,transitorio,REVISION_PROPORCIONAL,45.45454545454545,-3.9825422804146227,39.661756683033275,revision_fuente_real
Trujillo,Pitahaya,Permanente,permanente,REVISION_PROPORCIONAL,-28.315412186379923,0.0,-28.315412186379923,revision_fuente_real
Trujillo,Plátano,Permanente,permanente,SIN_QUIEBRE,0.8581235697940504,10.0,10.943935926773456,
Trujillo,Tomate,Transitorio,transitorio,PATRON_LULO,-0.9999999999999963,55.05965753082719,53.50906095551894,quiebre_definicion_no_validado
Trujillo,Uva,Permanente,permanente,SIN_QUIEBRE,0.0,-13.043478260869565,-13.043478260869563,
Trujillo,Yuca,Transitorio,transitorio,REVISION_PROPORCIONAL,100.0,-1.4285714285714362,97.14285714285712,revision_fuente_real
Tuluá,Aguacate,Permanente,permanente,REVISION_PROPORCIONAL,66.66666666666666,0.0,66.66666666666666,revision_fuente_real
Tuluá,Ahuyama,Transitorio,transitorio,SIN_QUIEBRE,0.0,0.0,0.0,
Tuluá,Arracacha,Transitorio,transitorio,REVISION_PROPORCIONAL,-20.0,0.0,-20.0,revision_fuente_real
Tuluá,Arveja,Transitorio,transitorio,SIN_QUIEBRE,-14.634146341463413,-0.02505219206682487,-14.65553235908144,
Tuluá,Banano,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Tuluá,Cacao,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Tuluá,Café,Permanente,permanente,SIN_QUIEBRE,3.546306262601768,-3.95301765315198,-0.5468975031456967,
Tuluá,Caña,Permanente,permanente,SIN_QUIEBRE,-0.1347543795173343,-0.8853970067562401,-1.018958275030858,
Tuluá,Cebolla de bulbo,Transitorio,transitorio,REVISION_PROPORCIONAL,-22.727272727272727,0.0,-22.727272727272727,revision_fuente_real
Tuluá,Cebolla de rama,Transitorio,transitorio,REVISION_PROPORCIONAL,-20.0,0.0,-20.0,revision_fuente_real
Tuluá,Cilantro,Transitorio,transitorio,REVISION_PROPORCIONAL,-22.22222222222222,0.0,-22.22222222222222,revision_fuente_real
Tuluá,Cimarrón,Transitorio,transitorio,REVISION_PROPORCIONAL,-25.0,-1.3333333333333286,-26.0,revision_fuente_real
Tuluá,Curuba,Permanente,permanente,REVISION_PROPORCIONAL,-20.0,0.0,-20.0,revision_fuente_real
Tuluá,Fresa,Permanente,permanente,SIN_QUIEBRE,-4.761904761904762,0.0,-4.761904761904762,
Tuluá,Frijol,Transitorio,transitorio,REVISION_PROPORCIONAL,-21.818181818181817,0.0,-21.818181818181817,revision_fuente_real
Tuluá,Granadilla,Permanente,permanente,REVISION_PROPORCIONAL,-20.0,0.0,-20.0,revision_fuente_real
Tuluá,Habichuela,Transitorio,transitorio,REVISION_PROPORCIONAL,-15.0,0.0,-15.0,revision_fuente_real
Tuluá,Lechuga,Transitorio,transitorio,REVISION_PROPORCIONAL,-25.0,0.0,-25.0,revision_fuente_real
Tuluá,Lulo,Permanente,permanente,REVISION_PROPORCIONAL,-16.51376146788991,0.0,-16.51376146788991,revision_fuente_real
Tuluá,Maracuyá,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Tuluá,Maíz,Transitorio,transitorio,SIN_QUIEBRE,0.0,0.0,0.0,
Tuluá,Mora,Permanente,permanente,REVISION_PROPORCIONAL,-16.30901287553648,0.0,-16.30901287553648,revision_fuente_real
Tuluá,Papa,Transitorio,transitorio,SIN_QUIEBRE,3.632478632478633,0.0,3.632478632478633,
Tuluá,Papaya,Permanente,permanente,REVISION_PROPORCIONAL,-17.857142857142858,0.0,-17.857142857142858,revision_fuente_real
Tuluá,Pepino Cohombro,Transitorio,transitorio,SIN_QUIEBRE,0.0,0.0,0.0,
Tuluá,Pimentón,Transitorio,transitorio,SIN_QUIEBRE,0.0,0.0,0.0,
Tuluá,Plátano,Permanente,permanente,SIN_QUIEBRE,-0.6396588486140725,0.0,-0.6396588486140725,
Tuluá,Repollo,Transitorio,transitorio,SIN_QUIEBRE,0.0,0.0,0.0,
Tuluá,Tomate,Transitorio,transitorio,SIN_QUIEBRE,-5.47945205479452,0.0,-5.47945205479452,
Tuluá,Tomate de árbol,Permanente,permanente,REVISION_PROPORCIONAL,-33.33333333333333,0.0,-33.33333333333333,revision_fuente_real
Tuluá,Yuca,Transitorio,transitorio,SIN_QUIEBRE,0.0,-1.9999999999999931,-2.0,
Tuluá,Zanahoria,Transitorio,transitorio,SIN_QUIEBRE,-8.620689655172415,0.07618876887913154,-8.551068883610451,
Ulloa,Aguacate,Permanente,permanente,REVISION_PROPORCIONAL,-27.522935779816514,0.0,-27.522935779816514,revision_fuente_real
Ulloa,Banano,Permanente,permanente,REVISION_PROPORCIONAL,-15.822784810126583,0.0,-15.822784810126583,revision_fuente_real
Ulloa,Cacao,Permanente,permanente,SIN_QUIEBRE,9.059233449477357,0.0,9.059233449477366,
Ulloa,Café,Permanente,permanente,SIN_QUIEBRE,0.5192833889232904,-11.38458109178027,-10.924415941365096,
Ulloa,Limón,Permanente,permanente,SIN_QUIEBRE,0.0,0.07067137809187038,0.07067137809186878,
Ulloa,Macadamia,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Ulloa,Mandarina,Permanente,permanente,REVISION_PROPORCIONAL,-74.62686567164178,0.0,-74.6268656716418,revision_fuente_real
Ulloa,Maíz,Transitorio,transitorio,MIXTO_OTRO,-29.411764705882355,-51.8691983122363,-66.0253164556962,inspeccion_manual
Ulloa,Naranja,Permanente,permanente,SIN_QUIEBRE,0.0,-0.003352592112484576,-0.0033525921124779455,
Ulloa,Piña,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Ulloa,Plátano,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Versalles,Aguacate,Permanente,permanente,REVISION_PROPORCIONAL,1279.7281993204983,0.0,1279.7281993204983,revision_fuente_real
Versalles,Ahuyama,Transitorio,transitorio,REVISION_PROPORCIONAL,-16.666666666666664,-4.0000000000000036,-20.0,revision_fuente_real
Versalles,Arracacha,Transitorio,transitorio,SIN_QUIEBRE,-7.5,0.0,-7.5,
Versalles,Arveja,Transitorio,transitorio,SIN_QUIEBRE,0.0,-1.0752688172043021,-1.0752688172043021,
Versalles,Banano,Permanente,permanente,REVISION_PROPORCIONAL,-22.22222222222222,0.0,-22.22222222222222,revision_fuente_real
Versalles,Berenjena,Transitorio,transitorio,SIN_QUIEBRE,0.0,-4.0000000000000036,-4.0,
Versalles,Cacao,Permanente,permanente,REVISION_PROPORCIONAL,-57.14285714285714,-16.666666666666664,-64.28571428571428,revision_fuente_real
Versalles,Café,Permanente,permanente,REVISION_PROPORCIONAL,2.344927502365964,-19.148134618019085,-17.25221699050111,revision_fuente_real
Versalles,Caña,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Versalles,Cilantro,Transitorio,transitorio,REVISION_PROPORCIONAL,100.0,0.0,100.0,revision_fuente_real
Versalles,Frijol,Transitorio,transitorio,REVISION_PROPORCIONAL,-27.083333333333332,-19.05283471548532,-40.97602531337471,revision_fuente_real
Versalles,Granadilla,Permanente,permanente,REVISION_PROPORCIONAL,-23.121387283236995,0.0,-23.121387283236995,revision_fuente_real
Versalles,Guayaba,Permanente,permanente,REVISION_PROPORCIONAL,-33.33333333333333,0.0,-33.33333333333333,revision_fuente_real
Versalles,Habichuela,Transitorio,transitorio,REVISION_PROPORCIONAL,-50.0,-14.285714285714283,-57.14285714285714,revision_fuente_real
Versalles,Lulo,Permanente,permanente,MIXTO_OTRO,19.607843137254903,-35.0,-22.254901960784313,inspeccion_manual
Versalles,Maracuyá,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Versalles,Maíz,Transitorio,transitorio,REVISION_PROPORCIONAL,-44.44444444444444,-16.666666666666664,-53.70370370370371,revision_fuente_real
Versalles,Mora,Permanente,permanente,SIN_QUIEBRE,-3.53356890459364,0.0,-3.533568904593639,
Versalles,Pepino Cohombro,Transitorio,transitorio,REVISION_PROPORCIONAL,-50.0,-18.867924528301888,-59.43396226415094,revision_fuente_real
Versalles,Pimentón,Transitorio,transitorio,MIXTO_OTRO,-43.47826086956522,54.16533673795085,-12.863070539419086,inspeccion_manual
Versalles,Pitahaya,Permanente,permanente,REVISION_PROPORCIONAL,90.9090909090909,0.0,90.9090909090909,revision_fuente_real
Versalles,Plátano,Permanente,permanente,SIN_QUIEBRE,-0.4406256884776382,0.0,-0.4406256884776382,
Versalles,Repollo,Transitorio,transitorio,REVISION_PROPORCIONAL,-22.22222222222222,0.0,-22.22222222222222,revision_fuente_real
Versalles,Tomate,Transitorio,transitorio,MIXTO_OTRO,-26.666666666666668,27.272727272727266,-6.666666666666667,inspeccion_manual
Versalles,Yuca,Transitorio,transitorio,REVISION_PROPORCIONAL,-50.0,0.0,-50.0,revision_fuente_real
Vijes,Aguacate,Permanente,permanente,REVISION_PROPORCIONAL,48.888888888888886,-5.88235294117647,40.130718954248366,revision_fuente_real
Vijes,Ají,Transitorio,transitorio,SIN_QUIEBRE,0.0,-11.646586345381529,-11.646586345381527,
Vijes,Arracacha,Transitorio,transitorio,MIXTO_OTRO,-14.285714285714285,-25.757575757575758,-36.36363636363637,inspeccion_manual
Vijes,Arveja,Transitorio,transitorio,MIXTO_OTRO,0.0,-33.359746434231376,-33.359746434231376,inspeccion_manual
Vijes,Banano,Permanente,permanente,SIN_QUIEBRE,0.0,0.0,0.0,
Vijes,Café,Permanente,permanente,MIXTO_OTRO,-2.0954279794366526,-23.875668018220413,-25.470798569725872,inspeccion_manual
Vijes,Caña,Permanente,permanente,SIN_QUIEBRE,5.699481865284974,0.0,5.699481865284974,
Vijes,Cebolla de bulbo,Transitorio,transitorio,MIXTO_OTRO,0.0,-21.538461538461544,-21.53846153846154,inspeccion_manual
Vijes,Cebolla de rama,Transitorio,transitorio,SIN_QUIEBRE,0.0,-1.9230769230769162,-1.9230769230769231,
Vijes,Cilantro,Transitorio,transitorio,REVISION_PROPORCIONAL,7.6923076923076925,8.333333333333332,16.666666666666664,revision_fuente_real
Vijes,Frijol,Transitorio,transitorio,SIN_QUIEBRE,-5.88235294117647,-0.5943251533742369,-6.4417177914110475,
Vijes,Habichuela,Transitorio,transitorio,SIN_QUIEBRE,-11.538461538461538,0.0,-11.538461538461538,
Vijes,Limón,Permanente,permanente,REVISION_PROPORCIONAL,0.0,-16.48351648351648,-16.483516483516482,revision_fuente_real
Vijes,Lulo,Permanente,permanente,REVISION_PROPORCIONAL,25.0,0.0,25.0,revision_fuente_real
Vijes,Mandarina,Permanente,permanente,SIN_QUIEBRE,22.573363431151243,-9.062916966026895,11.464641280919622,
Vijes,Mango,Permanente,permanente,SIN_QUIEBRE,3.3333333333333335,-9.090909090909092,-6.0606060606060606,
Vijes,Maracuyá,Permanente,permanente,SIN_QUIEBRE,-4.3478260869565215,-6.25,-10.326086956521738,
Vijes,Maíz,Transitorio,transitorio,SIN_QUIEBRE,-8.47457627118644,5.548390178656722,-3.3963886500429945,
Vijes,Naranja,Permanente,permanente,SIN_QUIEBRE,0.0,-13.054949272060062,-13.05494927206006,
Vijes,Papaya,Permanente,permanente,MIXTO_OTRO,0.0,-25.925925925925924,-25.925925925925924,inspeccion_manual
Vijes,Pepino Cohombro,Transitorio,transitorio,SIN_QUIEBRE,0.0,1.2658227848101267,1.2658227848101267,
Vijes,Pimentón,Transitorio,transitorio,SIN_QUIEBRE,-2.380952380952381,2.710027100271005,0.26455026455026454,
Vijes,Piña,Permanente,permanente,SIN_QUIEBRE,0.3215434083601286,-2.371487902719813,-2.0575698573909382,
Vijes,Plátano,Permanente,permanente,SIN_QUIEBRE,7.333333333333333,0.0,7.333333333333333,
Vijes,Tomate,Transitorio,transitorio,SIN_QUIEBRE,7.6923076923076925,2.06660048732064,9.917877447883765,
